,query,gold_answer,model_answer
103,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Live nearby and this is our choice McDonald's compared to others in close distance. I gotta say though that the last order of fries I got really were so yucky I chewed on 2 and didnt eat the rest. They tasted over cooked or double cooked. Something made them rubbery and inedible to me.""",4,2
104,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""13749 UsHy183
Terrible drive way service . Our order all wrong .Missing 1 sandwich .They tried to give us 5 large coffee for 2 people .Over charge us . ???""",1,1
105,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Dave giving me the wrong Burger two times in a row now sometimes I work till 1:00 in the morning and all I want to do is eat something so I can go home and go to sleep the sheer unnecessaryness of McDonald's saying what else what else what else is annoyingmultiple enough but to get my burger wrong times""",1,3
106,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Always have had a positive experience.  Arthur who took my order was beyond professional and friendly and made my last visit exceptional!  I will be back!""",5,5
107,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Went thru the drive thru, for breakfast. I like the Egg McMuffin meal, but that is about the only thing I'll eat off of their menu. My meal with a coke, ended up being wrong. They gave me a sausage biscuit and the coke was horrible. The line was so long, that I did not have time to wait, so I just threw it all away. I won't be coming back to this location.""",1,1
108,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The food was fresh, tasty and fabulous! Great service as well. Thank you!""",5,Great service
109,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Absolutely terrible. This McDonald's had a worker bleeding and throwing up all over the food and when my mother politely asked them what was taking so long (we were in the drive thru like for 20-30 MINUTES) we were bad mouthed by the manager. I'm so angry this is unacceptable""",1,1
110,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Hit and miss on getting my order right.  They are always quick to get the food out and it's generally hot and fresh.  What they lack in accuracy they seem to focus on in speed of service.""",3,3
111,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I went to this store last night (Oct 28) and one of the managers visible from the drive thru window wasnt wearing his mask. Very unsafe""",1,1
112,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""First off it took forever to get my food over 20 minutes of sitting in line. Then once I got home I realized my nuggets were old/ not even dropped into the fryer a second time ha to re heat them ha.  Also I was missing half my meal.""",1,1
113,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Every time I go here they are always missing food items or getting my order incorrect! Their employees including the gm has a terrible attitude and it shows.""",1,1
114,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No worries about the time difference between us and I just asking you about the fact you have any idea what""",2,0
115,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This store has a friendly smiling staff. It is clean. And most of the time the orders are correct and when they aren't the management makes it right. Convenient, easy, quick.""",4,5
116,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""mess up my order made them redo it and they still mess up the order and then something was done to order cause I ended up getting food posiening from the order and do food my mom""",1,2
117,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This has got to be the cleanest and friendliest McDonald's That we have ever been to. The service was fast and friendly. I highly recommend this fast food restaurant at this location.""",5,5
118,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Everytime i go there i order the same thing and this has been a routine of mines for four years i get two egg and cheese mcgriddle large fries and a large sweet tea and every time they put meat on my mcgriddle when i clearly don't ask for any, other then that they are good and fast""",5,5
119,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I just enjoy their all day breakfast! And yes Senoirs recieve a coffee discount..must ask! Mcmuffins  are always HOT! GREAT SERVICE..CLEAN ENVIRONMENT...BON APPITET""",5,5
120,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The wait time was not good, my fries was warm, and my order was wrong. I didn't feel like waiting another 15 minutes for some hot fries and revised order.""",3,1
121,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's always good to get some food fast going through the drive-thur. I was in and out in less than 5 mins.""",5,5
122,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Couldn't get a order right. When I got home they had the burgers all wrong. Tried to call and for a hour and a half they never answered
Was really disappointed !""",3,1
123,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I've came to this location on 3 different occasions. All three times I had to wait at least 10 minutes to get my food. I'm never coming here again.""",1,3
124,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just came from the Lake Creek  Festival location! I will not go there again! They continue too mess up my order ! I took back the order and the  Manager was rude!""",1,1
125,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Staff is great ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½  except for the Fat m""",1,0
126,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""When ice cream wasn't available I asked for 2 apple pies, I got 2 cherry pies...I don't eat cherry so that was useless""",1,2
127,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""As part of Lake Creek Festival Mall review McDonald's is featured as a member of the Mall and as Contributing Member of Our Anderson Mill Community.

Peace ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""",4,5
128,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The girls on the weekday morning shift ptovide the fastest drive thru service in the world!  And the order us always accurate. They can serve almost a dozen vehicles in the time it takes Whataburger to serve one.""",5,5
129,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Why is it everytime going to a McDonalds  they get ur order wrong?
Not once
But all the Fxxxing time excuse my french
Then on top they dont like u cause u ask for special request
What is the point of wanting something to eat if u cannt have like u want it
I guess we all forgatten who really we are working for
The customer""",1,1
