,query,gold_answer,model_answer
737,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
738,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
739,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
740,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
741,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
742,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
743,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
744,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
745,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
746,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
747,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
748,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
749,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,3
750,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible customer service! Ordered 2 large fries. They had so much salt on them they were inedible! had to be thrown out . There was even salt on my front car seat! Looked like employee dumped an entire box of salt on them! I live 15 miles away. Took pictures to show manager ""Bridgit"" next time I returned.  She would not make good! Zero stars!""",1,1
751,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not only did my whole family and I wait on the drive through line for more than 20min but the fact that my burger came in a weird ate out way and the fries were salty soggy, and disgusting. NEVER again will I spend my money here with this type of food and service during the night hours.""",1,1
752,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I used the drive thru today.
It was quick.
Free off street parking lot.
Building was clean and well maintained.
To pay the clerk put the card reader outside so I could put my own card in the machine.
Safe I guess?
Food was typical McDonald's food. Good
Warm. Not Hot.
Had #9 Large with a Diet Coke.
2 Cheeseburgers and FF
And a LG Soda.""",5,3
753,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No one cares about walk-ins anymore. Staff only give all of their attention to the drive-through. Can't even dine in anymore. My kids had to wait nearly 5 min just to ask for ketchup. Everyone was in the back and by the drive-through window.""",1,1
754,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ordered early with a mobile app to have waited for 30 minutes for a breakfast sandwich. I was on a 15 minute work break . Enough said. Incompetent staff built by children. Neglected store with absolutely neglected issues. My soda didn't even have flavor in it.""",1,1
755,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Location was clean and modern. Staff were frienldy and efficient. What stood out here the most was the quality of the food preparation. It was almost as if I made it myself and it tasted great. Prices were good too. Highly recommend.""",5,5
756,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""awful service fries were cold cheese burger was cold and now they charge for honey mustard. donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""",1,1
757,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My food sucked. My french fries were cold and only half full. Not to mention that they charged me 25 dollars and had to wait 20 minutes. What rip off.""",1,1
758,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They looked so gross from the start. They weren't even warm. They taste just as bad as they look. I also got a quarter pounder. Cheese is half on and half off the sandwich. The only good thing was the fries.""",1,2
759,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Children make bad employees and simple tasks like filling the fries all the way up don't happen and salt isn't added.""",3,1
760,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Awful service ignored for over 5 minutes.  When we asked if someone would wait on us, we were ignored. To busy talking with each other""",1,1
761,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It was terrible...again. This location just can't get things right or serve anything decent. The sandwich pictured was supposed to be a double quarter pounder w/ cheese.
Only one dried out, overdone and broken patty with cheese barely on the burger. I attempted to call...phone just rings and rings and then goes to fax noise.""",1,1
762,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Dirty windows, long wait for person to take order & got sick shortly after eating. Worst McDonalds Iï¿½ï¿½ï¿½ï¿½ï¿""",1,1
763,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My go to McDonald's ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ The staff is always polite and I will keep coming back!

Well tonight sucked, 25min wait in a spot for my food to come out:( I'll be""",3,5
764,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The food was cold. Had to ask for cups that came with our meals. Won't be going back""",1,1
765,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very clean place. Pleasant to be there. I noticed that meat quality could be better.""",5,5
766,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Orders were shorted 2 times in a row.
Given issues prior times on proof meals were ordered. Sad state of affairs.""",1,1
767,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Horrible customer service. Came here for breakfast and the employees are angry/rude and hate their job. They were annoyed the moment they asked me what my order was. I regret coming here and never will again. They forgot to give me my hash browns and were so upset and angry when I told them they forgot and they even denied it. Food was cold. Horrible experience.""",1,1
768,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very clean and polite people here. They did mix up my pie order but was refunded .""",4,5
769,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fast and always get the orders right. All you can ask for.""",5,5
770,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's not the best like it was 2 years ago but not as bad as it has been in the past.   They have to work out the mobile app ordering. They lose orders plus app says they're out of food.""",2,3
771,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""$10 for breakfast???? Never again!! I'll make my own at home!! Ordered #2 Sausage McMuffin with egg, 2 hash browns, small coffee. Requested 2 creamers and 6 sugars on the side. What I get?? Cream and sugar already mixed in. Guess they don't pay attention to what they're hearing over the headsets.""",2,2
772,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""If I could give this place a ZERO I would!!! Nasty employees, no type of customer service!!!! They need to revamp their managerial team!!!!!!""",1,1
773,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""We grab late night on occasion Fries always hot and and fresh.
Maybe we are just lucky.
Could be a little warmer inside.""",5,5
774,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Manager went out of her way during a rush to get apple pies in and out for my kids, exception service.""",5,3
775,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Drive thru experience was bad, they got our order wrong or gave our order to someone else.  When I addressed this after waiting for over 10 minutes they said, ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½yeah weï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""",2,1
776,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Normally food is good.this morning had to go to a funeral early. We got an order of pancakes (cold), 4 egg McMuffins, had sausage inside, 2 sausage and cheese cold. 2 cold light, got 1 black the other no sugar. Got to the window was told move up. Waited 15 minutes for food was told by the person you are being served by a maintenance man enjoy.""",1,3
777,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""We had a issue with a missing item on our previous order, When we went back to the Store- the Manager Lucas took care of it and was very polite and provided the best customer service. If you have an issue ask for Lucas, he is a good Manager . Thank you""",5,5
778,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The food was barely warm. The cheese was cold and hard. They threw my bag of food up on the counter. What a dysfunctional restaurant.""",2,1
779,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They're pretty good at not forgetting any items but thr other day they forgot my large fries and got charged for it.  To the wonderful woman during the early shift in  window 2 Thank you for always being so attentive and friendly,  you rock! ï¿½ï¿½ï¿""",3,5
780,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They can't even make a sandwich the way that should be all ways missing something or just a big mess""",1,1
781,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This McDonalds sucks. From the moment we walked in before saying anything the lady at the counter had a bad attitude and rushed our order. Then we got it and they forgot our hash browns and coffee. I told them that they were missing items but then the lady insisted and had to look through our bags, then a lady shouted to me ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""",1,1
782,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fine service.  Gave me the wrong meal.""",3,1
783,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Well i order a crispy chicken sandwich small fry and a coke. Normally I look in the bag this time I just reached in for a fry. When I get home I find 10 piece nugget two BBQ sauces and a double cheese burger. I was to far to go back so I ate 5 nuggets and half the burger. Check your food people I was very disappointed but my dogs were thrilled.""",2,3
784,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Wait for a bit for 2 Double cheeseburgers ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½
I didn't Waste my time letting the CHILDREN know they can't count.  2 singles I drove away with were a d""",1,1
785,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Updated 6/27/22. This place went downhill fast.  New mgr left and people there now don't care. Food is badly made. Original review from 2020: New manager runs a nice shop!  Much different than before.  Employees actually want to work and help customers.  Definitely improved.""",1,3
786,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Unfortunately McDonald's prices aren't worth the food you get.""",3,1
787,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The price of the breakfast here is very ridiculous. $9.00 for a hash brown, sausage egg and cheese mcmuffin, and a small orange. Never again.ï¿½ï""",1,0
788,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Haven't ate McDonald's in 3 years, got a breakfast sandwich and I must say thanks for switching the egg and the crispy bacon, they listened to me and did what I wanted! I'm impressed.""",4,5
789,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Utterly DISGUSTING! Fix your septic. Someone needs to call the health department on them. You wait in the drive through and it smells like raw sewage. Nasty!""",1,1
790,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Went for my rare self indulgent treat and was thoroughly disappointed. I used the Mobil app but still had to pay when I went to the window and was offered no reasonable explanation. Took twenty minutes for them to serve three cars. My order was incorrect, coke tasted way off and the sandwich looked like it was thrown in the box from across the room.""",1,1
791,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Salads are not sold there anymore and neither are grilled chicken sandwiches but I think that is common in many McDonald's now. I'm gluten free so a salad would have been nice for lunch today. Won't be going back there anytime soon.""",3,2
792,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Usually always good but today was a lil different. My girlfriend went thru the drive thru and ordered a 40 piece nuggets and only got a 4 piece. They never read back the order like the people alway did before. So there was no way to correct the mistake. Plus they didnï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï""",2,1
793,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Prices are much high than other McDonalds in the area (Wind Gap). Soda always seems off, never tastes the same, or even good. A few of the employees are pleasant, but there are a few who are just rude.""",2,3
794,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slowest place and folks do t care.""",2,3
795,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great place to eat friendly staff""",5,Great place to eat.
796,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The most recent time was great! Fries were hot n crispy. I gave 4 stars instead of 5 because I'm still thinking about the Time before last, the fries were cold right out the gate.""",4,4
797,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Was able to get dinner in just under 9 minutes from the moment I entered the drive-thru line that was lined up almost to 209 to the moment I was pulling away from the window with my food. My order was accurate, warm, neat, and tasty. The staff were quite pleasant to deal with and very calm, despite the massive dinner rush.""",5,5
798,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was hot, prepared properly and delicious. The employees were all helpful and kind. Place was also very clean.""",5,5
799,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Always shake machine is down and order thr big breakfast meal that apparently doesnt come with pancakes. Worst service in the world.""",1,1
800,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Waiting over 30 minutes for 3 kids meals""",1,3
801,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This McDonald's is the worst in my opinion.   Tonight they forgot the sauce, fries were stale as usual.   Called corporate a few times and they are nice but this McDonald's needs an overhaul on how they do busines . Each time I feel ripped off.""",1,1
802,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The people n place are great . Itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s the same deals every day , d""",3,d
803,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Quick bit fare price come by""",4,0
804,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I don't know what happened to this place, took me 30 min to get food, then they only gave me half of it. Another 15 min wait, real bizarre behavior there... Idk""",1,1
805,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice, clean, and friendly. The cashier was knowledgeable and patient especially when people could not make up their minds on their food choices.  The food seems better than most McDonald's but not by much.""",4,5
806,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I ordered online,  paid..got the code, when I went to pick up the food the lady said they didn't get the order...so I said ok then i will order again...but she didn't want to accept my coupon. Not good experience.""",2,3
807,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ehhh. Mcdonald really isnt something I do a lot, and last time it wasn't good. Fries were cold, burger sucked. Even my drink was wrong....so I wasnt happy with my last meal here.""",2,1
808,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Somehow I always get overcharged here.
Aside from that.
Had one hamburger literally
One burger ketchup extra pickles patty bread no freaking mustard cuz mustard don't go on  hamburgers
Anyway I ate it just to go home and vomit It was horrible I was sick the whole rest of the day.""",1,1
809,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Slow service inside take out.for breakfast.. waited over 15 minutes for 2 coffee and a egg mcmuffin. Staff were not very sociable. And didn't explain what was taken so long for wait..been thru this bad service before ..but now I will not be going back""",3,1
810,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Wind Gap, PA location was surprisingly better during COVID 19 because with the interior closed, the drive up was fast and serving fresh food.
The streamlined way allows  serving just the drive up and so, the kitchen staff cooks food for just one area. Probably saves on staff hours.
Just crave those FRIES once in awhile.""",4,3
811,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I don't believe they were busy when we came in and it was subpar... They should be cleaning the tables, sweeping the floor and putting ice in their soda machine.""",3,3
812,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Other than maybe a missing order, usually very nice place, but...I ordered a Quarter Pounder meal for my 8yr old child and she bit into raw meat ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿""",1,1
813,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""If they took the grease off the burger it would be the 1/8pounder, but the grease soften the rock hard bun (must have been left over from 2016) and don't even get me started on the fries. If I wouldn't be arrested for assault I would have thrown it at them. Good thing I had the granddaughter with me""",1,1
814,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was good  hot a d order was right staff was friendly""",5,great service
815,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I always loved McDonald's fries,  but I definitely do not recommend their bacon cheese fries.  Running errands I was so hungry and went to the drive up window ordered the bacon cheese fries,  The Box is so inconvenient to try to get the fries out of without messing your hands up, the cheese was cold,  and there was so much gristle in the bacon.""",3,1
816,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Got the 20 peice mc chicken nuggets and a large fry. The nuggets we're fine, but the Fry's we're stale and that made me sad. The fries can be the best part of the meal. I know that I could have and should have returned them... But I didn't.""",4,1
817,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I will never eat at this mc donalds again...the fries were rock hard..i said no onions there was onions on everything and the nuggets were like chewing on tires...food here is trash!!!! Oh..and ask for honey mustard sauce...i get 2 ranch and 2 sweet and sour??""",1,2
818,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Order was simple. LG coffee, 2 egg bacon, cheese biscuits. Cashier didn't use my punch on my app. Plus I had to ask for my coffee, since I saw the pot was full but she never got it. By then sandwich was cold.""",1,2
819,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was very fast, fresh, and hot.  The whole place was packed.  Very clean.  I was impressed.  I ordered and they called my number before I even walked over to get my drink .  I used the bathroom before I left and it was even clean.""",5,5
820,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food order wrong and cold! This place is on a downward spiral. Used to love coming here because my order WAS hot when I got it and correct! My sister and I go on french fry dates and McDonald's fries are our favorite. Hard to find good McDonald's fries any more. #hatescoldfries""",2,1
821,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They got 2 out or 3 wrong""",3,2
822,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst mcdonald's around.  Workers are rude and the orders are always wrong. And don't even think about complaining. Because they will get in your face and curse at you. Very unprofessional. Don't waste your time going there, food is cold, most of the time, or you're missing an item. Needs to be shut down.""",1,1
823,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Nice to sit inside after 2years. The tables didn't look sanitized after people had eaten  I could see grease and crumbs left behind  Also very disappointed they have no salads""",4,3
824,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Evening shift gave us warm fresh food.Surroundings/parking lot was Very clean. To top it off we got a super great Window person.""",5,5
825,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""According to both Google and the corporate website the drive thru at this location is 24 hours. I have gone there multiple times recently to find cars parked in the lot, lights on in the building, and the drive thru signs lit only to wait several minutes with no acknowledgment. I even pulled around to the window and honked and still received no response.""",1,3
826,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Staff was very courteous about the long wait. Management is responsible for the situation. Shouldn't have to wait 15 minutes for fast food at 8:40 am. Not the first time.""",1,5
827,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They are very polite, quick and the food is good.""",5,5
828,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The bun was dry, the fries weren't the same. I'll pass! But the Hi-C orange was good.""",2,3
829,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My Son works here, so of course customer service, and the cooking of food items is outstanding ï¿½ï¿½ï¿""",5,5
830,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Who wouldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""",1,0
831,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""LOVE THE ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ FRIES! TYPICAL FAST FOOD DINE-""",3,FRIES! TYPICAL FAST FOOD DINE
832,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Time for McDonald's to open their doors for indoor seating.
Pricing is getting out of hand as well.  Can go to red Robin for $5 more and sit down to eat.""",2,3
833,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""This place is always so slow. Went through the drive-thru with only 3 cars in front of me. Took 20 minutes to get my food and they had four drinks prepared on the counter but mine wasn't one of them. Almost charged me for the wrong order too since they don't seem to be able to keep track of them well.""",2,1
834,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The lobby is open but you stand there for quite some time before your order gets taken. All attention is on drive thru""",2,3
835,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I went through the drive-through or two chicken nuggets and a root beer with no ice the chicken nuggets with ice cold and the rupiah had a double lid on it and when I drink it spilled about a third of it on my shirt it wasn't properly put in place""",4,2
836,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Location has gone down hill the night workers are super inconsistent and lazy. They manage to take the persons order behind me before me and then never took my order. I pulled around to order and they told me to go back around after waiting for 15 mins. Donï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿""",1,1
837,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty good food, I always get mcflurries, they never have a broken machine and if they do I've never had an encounter with it.""",4,5
838,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""You used to be able to get multiple Travis Scott special at a discount.  Now the J. Balvin Special is one per downloaded app to get the McFlurries for free.  All other orders are at 12 dollars a pop, u need to check ur order.  Short on fries and the McFlurries were half filled.  Totally disappointed.""",1,1
839,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Pretty much the worst McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ve ever had, and Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿""",1,1
840,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not bad""",3,0
841,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""5 cars pulled over waiting for orders. Suddenly a burger and fries is too hard.""",1,3
842,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Staff was great food was  a little  old but what do expect from mcdonalds? This is why we don't eat there often.""",4,3
843,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Ppl are great. They take pride in their workand they get special orders correct. Always pleasant. You can never get tired of kind and friendly service and they are open 24hrs. Yay to McDonald's!""",5,5
844,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""construction out front makes it difficult to get in and out""",4,0
845,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It always takes a long time to get the food sometimes they are rude""",3,1
846,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Manager was incredibly rude to my husband when he tried to place an order through the drive thru.""",1,1
847,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They are doing good even though they are VERY short staffed. It took 15mins in total to get our food.""",3,5
848,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Terrible as usual. 1 out of 10 when it comes to getting a good meal.  Slow slow slow service.  Stale fries again. Worst McDonald's in the area.  Terrible fries as usual. Feel ripped off.""",1,1
849,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Of the fries we got they were cold. The small bad had about 10 if that. They did not add the ranch or BBQ sauce that we asked for. Horrible!""",1,1
850,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The staff delivered the best customer service anyone could ever ask for. The environment was very clean.Fast check out. Good job guys.""",5,5
851,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My daughter and I went to get slushies but they couldn't make slushies or shakes cause their machines were down.""",1,3
852,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food was fine tho I have reason to believe it was spit in. Also when I requested the inspection report (as the sign clearly specifies) I was given a nasty look and was completely ignored by the cashier named Greta.""",2,1
853,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Worst customer service ever will not return. Food was cold and frys not cooked properly. Bread had mold on it""",1,1
854,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""To McDonald's which has changed drastically for the better. You can have breakfast all day long. Breakfast very large for onky $6 something had scrambked eggs, hash brown sausage patty , biscuit and 3 pancakes. New Quarter Pounder has been made up differently with lettuce and tomato now. Still a great place to go low costs and good quality.""",5,5
855,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""good food BUT they need to be more careful at the drive thru- Forgetting parts of an order when someone doesn't live in direct vicinity can be a real hassle.""",3,3
856,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""I've been coming here for years, but this was the first time they screwed up my order.  I would give it a higher rating if they didn't take out the play area.""",3,1
857,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""the staff is unbelievably rude and we had to wait 30 min for assistance #hurd""",1,0
858,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""No shakes or ice cream again, and no sign to inform. Long lines only to learn they do not have what I stopped in the purchase. ï¿½ï¿½ï¿""",1,no shakes or ice cream
859,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great experience good food good staff that are usually pretty patient with the nonsense""",4,5
860,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""The dining room was open very clean very fast food was nice and hot Bada Butta dat' data McDonald's I enjoyed it during thiese pandemic times it was freasher than normal thank you""",4,5
