,query,gold_answer,model_answer
485,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average speed of a car is 1 4 / 5 times the avg speed of a bike . a tractor covers 575 km in 25 hrs . how much distance will the car cover in 4 hrs if the speed of the bike is twice speed of the tractor ?"", Options: ""a ) 400 km , b ) 500 km , c ) 331.2 km , d ) 550 km , e ) 600 km"".",c,d
486,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many multiples of 5 are there between 5 to 95 ?"", Options: ""a ) 9 , b ) 18 , c ) 17 , d ) 16 , e ) 15"".",c,d
487,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the difference between the local value and face value of 7 in the numeral 657903 is :"", Options: ""a ) 0 , b ) 7896 , c ) 6993 , d ) 903 , e ) 803"".",c,d
488,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the value of b from ( 15 ) ^ 2 x 9 ^ 2 ã · 356 = b ."", Options: ""a ) 53.2 , b ) 52.2 , c ) 51.2 , d ) 8.2 , e ) 54.2"".",c,d
489,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many cuboids of length 5 m , width 2 m and height 3 m can be farmed from a cuboid of 18 m length , 15 m width and 2 m height ."", Options: ""a ) 10 , b ) 12 , c ) 15 , d ) 16 , e ) 18"".",e,c
490,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an engineer undertakes a project to build a road 10 km long in 60 days and employs 30 men for the purpose . after 20 days , he finds only 2 km of the road has been completed . find the ( approximate ) number of extra men he must employ to finish the work in time ."", Options: ""a ) 20 , b ) 15 , c ) 30 , d ) 45 , e ) 60"".",c,c
491,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a retailer bought a machine at a wholesale price of $ 81 and later on sold it after a 10 % discount of the retail price . if the retailer made a profit equivalent to 20 % of the whole price , what is the retail price of the machine ?"", Options: ""a ) 81 , b ) 108 , c ) 120 , d ) 135 , e ) 160"".",b,c
492,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""1.5 , 2.3 , 3.1 , 3.9 , . . ?"", Options: ""a ) 0.6 , b ) 0.8 , c ) 0.4 , d ) 0.24 , e ) 0.15"".",b,d
493,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at steel factory , each employee working the second shift produced 2 / 3 as many widgets as each employee working the first shift . if the first shift has 3 / 4 as many employees , what fraction of the total widgets did the second shift produce ?"", Options: ""a ) 8 / 17 , b ) 1 / 2 , c ) 8 / 9 , d ) 9 / 8 , e ) 17 / 8"".",a,d
494,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a circular swimming pool is surrounded by a concrete wall 4 ft wide . if the area of the concrete wall surrounding the pool is 11 / 25 that of the pool , then the radius of the pool is ?"", Options: ""a ) 22 , b ) 20 , c ) 88 , d ) 387 , e ) 19"".",b,c
495,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""36 men can complete a piece of work in 18 days . in how many days will 81 men complete the same work ?"", Options: ""a ) 8 , b ) 77 , c ) 88 , d ) 29 , e ) 21"".",a,c
496,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""simplify : 0.2 * 0.4 + 0.6 * 0.8"", Options: ""a ) 0.52 , b ) 0.42 , c ) 0.48 , d ) 0.64 , e ) 0.56"".",e,d
497,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is 0.05 percent of 12,356 ?"", Options: ""a ) 0.6178 , b ) 61.78 , c ) 6.178 , d ) 0.06178 , e ) 0.006178"".",c,e
498,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""15 lts are taken of from a container full of liquid a and replaced with liquid b . again 15 more lts of the mixture is taken and replaced with liquid b . after this process , if the container contains liquid a and b in the ratio 9 : 16 , what is the capacity of the container s ?"", Options: ""a ) a : 45 , b ) b : 25 , c ) c : 37.5 , d ) d : 36 , e ) e : 42"".",c,d
499,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an article is bought for rs . 800 and sold for rs . 1200 , find the loss percent ?"", Options: ""a ) 55 % , b ) 25.25 % , c ) 33.33 % , d ) 45 % , e ) 50 %"".",e,a
500,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""diana works 10 hours per day on monday , wednesday and friday , and 15 hours per day on tuesday and thursday . she does not work on saturday and sunday . she earns $ 1800 per week . how much does she earn in dollars per hour ?"", Options: ""a ) 20 , b ) 22 , c ) 30 , d ) 24 , e ) 25"".",c,d
501,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car travels at a speed of 65 miles per hour . how far will it travel in 8 hours ?"", Options: ""a ) 125 miles , b ) 225 miles , c ) 520 miles , d ) 425 miles , e ) 525 miles"".",c,e
502,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 50 observations was 36 . it was found later that an observation 30 was wrongly taken as 23 . the corrected new mean is :"", Options: ""a ) 36.02 , b ) 36.14 , c ) 36.12 , d ) 36.11 , e ) 36.8"".",b,a
503,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c invest in the ratio of 3 : 4 : 5 . the percentage of return on their investments are in the ratio of 6 : 5 : 4 . find the total earnings , if b earns rs . 200 more than a :"", Options: ""a ) 2348 , b ) 7250 , c ) 2767 , d ) 1998 , e ) 5800"".",e,c
504,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average of first 14 even numbers is ?"", Options: ""a ) 10 , b ) 11 , c ) 12 , d ) 13 , e ) 15"".",e,d
505,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain rectangular crate measures 12 feet by 16 feet by 18 feet . a cylindrical gas tank is to be made for shipment in the crate and will stand upright when the crate is placed on one of its six faces . what should the radius of the tank be if it is to be of the largest possible volume ?"", Options: ""['a ) 4', 'b ) 5', 'c ) 6', 'd ) 8', 'e ) 10']"".",d,d
506,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for what values of k will the pair of equations 4 ( 3 x + 4 y ) = 48 and kx + 12 y = 30 does not have a unique solution ?"", Options: ""a ) 12 , b ) 9 , c ) 3 , d ) 7.5 , e ) 2.5"".",b,d
507,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sector of a circle has radius of 21 cm and central angle 120 o . find its perimeter ?"", Options: ""a ) 91.5 cm , b ) 11.5 cm , c ) 91.8 cm , d ) 86 cm , e ) 99.5 cm"".",d,c
508,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many different positive integers are factors of 40 ?"", Options: ""a ) 3 , b ) 2 , c ) 1 , d ) 6 , e ) 4"".",d,d
509,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a couple married in 1980 had two children , one in 1982 and the other in 1984 . their combined ages will equal the years of the marriage in ?"", Options: ""a ) 1986 , b ) 1985 , c ) 1987 , d ) 1988 , e ) 1989"".",a,d
510,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find the expenditure on digging a well 14 m deep and of 3 m diameter at rs . 19 per cubic meter ?"", Options: ""a ) 2998 , b ) 1881 , c ) 2890 , d ) 1485 , e ) 2780"".",b,c
511,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at an election 2 candidates are participated and a candidate got 45 % of votes and defeated by 9000 . and 83 votes are invalid . find the total polled votes ?"", Options: ""a ) 84512 , b ) 78452 , c ) 65893 , d ) 90083 , e ) 74502"".",d,d
512,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""after working for 6 days , david was joined by moore . together they completed the remaining job in 3 days . how many days will it take both of them to complete the entire job , given that it would have taken david 12 days to complete the job alone ?"", Options: ""a ) 7 , b ) 4 , c ) 6 , d ) 2 , e ) 7"".",c,c
513,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how long does a train 110 m long running at the speed of 54 km / hr takes to cross a bridge 132 m length ?"", Options: ""a ) 12.9 sec , b ) 12.1 sec , c ) 17.9 sec , d ) 16.13 sec , e ) 14.9 sec"".",d,c
514,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by selling an article at rs . 800 , a shopkeeper makes a profit of 25 % . at what price should he sell the article so as to make a loss of 35 % ?"", Options: ""a ) 228 , b ) 480 , c ) 267 , d ) 416 , e ) 276"".",d,c
515,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average weight of 8 people increases by 2.5 kg when a new person comes in place of one of them weighing 55 kg . what is the weight of the new person ?"", Options: ""a ) 75 kg , b ) 85 kg , c ) 95 kg , d ) 65 kg , e ) 55 kg"".",a,d
516,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the length of a rectangular plot is 10 mtr more than its width . the cost of fencing the plot along its perimeter at the rate of rs . 6.5 mtr is rs . 910 . the perimeter of the plot is ?"", Options: ""a ) 126 , b ) 156 , c ) 190 , d ) 140 , e ) 260"".",d,c
517,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the least number which should be added to 5432 so that the sum is exactly divisible by 5 , 6 , 4 , and 3 ?"", Options: ""a ) 16 , b ) 22 , c ) 28 , d ) 34 , e ) 40"".",c,d
518,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two airplanes take off from one airfield at noon . one flies due east at 203 miles per hour while the other flies directly northeast at 283 miles per hour . approximately how many miles apart are the airplanes at 2 p . m . ?"", Options: ""a ) 166 , b ) 332 , c ) 406 , d ) 483 , e ) 566"".",c,c
519,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man can swim in still water at 6 km / h , but takes twice as long to swim upstream than downstream . the speed of the stream is ?"", Options: ""a ) 3 , b ) 7.5 , c ) 2.25 , d ) 2 , e ) 4"".",d,c
520,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the population of a town is 10000 . it increases annually at the rate of 20 % p . a . what will be its population after 4 years ?"", Options: ""a ) 20300 , b ) 20400 , c ) 20730 , d ) 20500 , e ) 20600"".",c,c
521,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a certain roller coaster has 4 cars , and a passenger is equally likely to ride in any 1 of the 4 cars each time that passenger rides the roller coaster . if a certain passenger is to ride the roller coaster 4 times , what is the probability that the passenger will ride in each of the 4 cars ?"", Options: ""a ) 0 , b ) 1 / 9 , c ) 2 / 9 , d ) 3 / 32 , e ) 1"".",d,d
522,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what will be the ratio between the area of a rectangle and the area of a triangle with one of the sides of rectangle as base and a vertex on the opposite side of rectangle ."", Options: ""a ) 1 : 2 , b ) 2 : 1 , c ) 3 : 1 , d ) data inadequate , e ) none of these"".",b,a
523,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average age of a , b and c is 25 years . if the average age of a and c is 29 years , what is the age of b in years ?"", Options: ""a ) 17 , b ) 35 , c ) 20 , d ) 32 , e ) 21"".",a,d
524,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man walking at the rate of 6 km per hour crosses a square field diagonally in 9 seconds the area of the field is"", Options: ""['a ) 110 sq . m', 'b ) 111.5 aq . m', 'c ) 112.5 sq . m', 'd ) 114 sq . m', 'e ) none of these']"".",c,c
525,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a college the ratio of the numbers of boys to the girls is 8 : 5 . if there are 175 girls , the total number of students in the college is ?"", Options: ""a ) 562 , b ) 356 , c ) 455 , d ) 416 , e ) 512"".",c,d
526,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the greatest of 3 consecutive integers whose sum is 27 ?"", Options: ""a ) 6 , b ) 7 , c ) 8 , d ) 9 , e ) 11"".",e,d
527,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the area of a triangle is with base 4 m and height 5 m ?"", Options: ""['a ) 11', 'b ) 10', 'c ) 99', 'd ) 17', 'e ) 12']"".",b,c
528,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""peter brought a scooter for a certain sum of money . he spent 10 % of the cost on repairs and sold the scooter for a profit of $ 1100 . how much did he spend on repairs if he made a profit of 20 % ?"", Options: ""a ) 100 , b ) 200 , c ) 300 , d ) 400 , e ) 500"".",e,d
529,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""10 people can write 55 book in 12 days working 8 hour a day . then in how many day 198 can be written by 48 people ?"", Options: ""a ) 9 , b ) 13 , c ) 21 , d ) 24 , e ) 23"".",a,d
530,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the current of a stream runs at the rate of 4 kmph . a boat goes 12 km and back to the starting point in 2 hours , then find the speed of the boat in still water ?"", Options: ""a ) a ) 17.33 , b ) b ) 2 , c ) c ) 18 , d ) d ) 16 , e ) e ) 13.21"".",e,e
531,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 200 m long passes a man , running at 5 km / hr in the same direction in which the train is going , in 10 seconds . the speed of the train is :"", Options: ""a ) 45 km / hr , b ) 50 km / hr , c ) 77 km / hr , d ) 55 km / hr , e ) 56 km / hr"".",c,a
532,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""to fill a tank , 200 buckets of water is required . how many buckets of water will be required to fill the same tank if the capacity of the bucket is reduced to four - fifths of its present ?"", Options: ""a ) 50 , b ) 100 , c ) 150 , d ) 200 , e ) 250"".",e,c
533,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the cost price of 19 articles is equal to the selling price of 16 articles , what is the percentage of profit or loss that the merchant makes ?"", Options: ""a ) 18.75 % loss , b ) 18.75 % profit , c ) 33.33 % loss , d ) 30.33 % loss , e ) none of these"".",b,a
534,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 40 observations was 100 . it was found later that an observation 50 was wrongly taken as 75 the corrected new mean is"", Options: ""a ) 125.8 , b ) 102.8 , c ) 99.375 , d ) 100.52 , e ) 122"".",c,d
535,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the entrance fee for a fair is $ 5 for persons under the age of 18 , and 20 % more for persons older . each ride at the fair costs $ 0.50 . if joe goes with her 6 years old twin brothers , and they each took 3 rides in total . how much money does joe end up spending at the fair ?"", Options: ""a ) 16 , b ) 20.5 , c ) 17.5 , d ) 20 , e ) 4.5"".",b,d
536,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in the manufacture of a certain product , 7 percent of the units produced are defective and 5 percent of the defective units are shipped for sale . what percent of the units produced are defective units that are shipped for sale ?"", Options: ""a ) 0.125 % , b ) 0.35 % , c ) 0.8 % , d ) 1.25 % , e ) 2.0 %"".",b,a
537,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a bag contains 6 red , 5 blue and 2 green balls . if 2 ballsare picked at random , what is the probability that both are red ?"", Options: ""a ) 2 / 13 , b ) 3 / 17 , c ) 5 / 26 , d ) 5 / 21 , e ) 7 / 15"".",c,a
538,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 1488 / 1.24 = 1200 , then 148.8 / 12.4 is equal to ?"", Options: ""a ) 17 , b ) 10 , c ) 14 , d ) 12 , e ) 11"".",d,c
539,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cross - section of a cannel is a trapezium in shape . if the cannel is 6 m wide at the top and 4 m wide at the bottom and the area of cross - section is 10290 sq m , the depth of cannel is ?"", Options: ""a ) 258 , b ) 260 , c ) 262 , d ) 264 , e ) 266"".",a,c
540,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a girl scout was selling boxes of cookies . in a month , she sold both boxes of chocolate chip cookies ( $ 1.25 each ) and boxes of plain cookies ( $ 0.75 each ) . altogether , she sold 1,585 boxes for a combined value of $ 1 , 586.25 . how many boxes of plain cookies did she sell ?"", Options: ""a ) 0 , b ) 233 , c ) 500 , d ) 695 , e ) 790"".",e,d
541,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in what ratio p : q should the mixture p of milk and water in the ratio of 5 : 4 be mixed with another mixture q of milk and water in the ratio 2 : 7 so that the resultant mixture contains equal quantities of milk and water ?"", Options: ""a ) 3 : 2 , b ) 2 : 1 , c ) 4 : 3 , d ) 4 : 1 , e ) 5 : 1"".",e,d
542,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the positive integers s and t leave remainders of 2 and 3 , respectively , when divided by 6 . s > t . what is the remainder when s – t is divided by 6 ?"", Options: ""a ) 3 , b ) 1 , c ) 4 , d ) 2 , e ) 5"".",e,d
543,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the remainder when 9 ^ 381 is divided by 5 ?"", Options: ""a ) 0 , b ) 1 , c ) 2 , d ) 3 , e ) 4"".",e,d
544,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of ages of 5 children born 2 years different each is 40 years . what is the age of the elder child ?"", Options: ""a ) 12 , b ) 9 , c ) 10 , d ) 16 , e ) 17"".",a,d
545,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find large number from below question the difference of two no . is 1365 . on dividing the larger no . by the smaller , we get 6 as quotient and the 15 as remainder ?"", Options: ""a ) 1234 , b ) 1456 , c ) 1256 , d ) 1456 , e ) 1635"".",e,c
546,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the compound interest earned by sunil on a certain amount at the end of two years at the rate of 4 % p . a . was rs . 326.40 . find the total amount that sunil got back at the end of two years in the form of principal plus interest earned ."", Options: ""a ) rs . 4326.40 , b ) rs . 4236.40 , c ) rs . 4136.40 , d ) rs . 4316.40 , e ) rs . 4136.40"".",a,e
547,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a square mirror has a 20 - inch diagonal , what is the approximate perimeter e of the mirror , in inches ?"", Options: ""['a ) 40', 'b ) 60', 'c ) 80', 'd ) 100', 'e ) 120']"".",b,e
548,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""james and david work at a grocery shop with 6 other workers . for an internal review , 2 of the 6 workers will be randomly chosen to be interviewed . what is the probability that james and david will both be chosen ?"", Options: ""a ) 1 / 20 , b ) 1 / 22 , c ) 1 / 23 , d ) 1 / 25 , e ) 1 / 15"".",e,d
549,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""60 % of a number is added to 120 , the result is the same number . find the number ?"", Options: ""a ) 300 , b ) 288 , c ) 270 , d ) 129 , e ) 281"".",a,a
550,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 60 member association consisting of men and women , exactly 20 % of men and exactly 25 % women are homeowners . what is the least number of members who are homeowners ?"", Options: ""a ) 29 , b ) 13 , c ) 25 , d ) 23 , e ) 21"".",b,c
551,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a card is drawn from a well shuffled pack of cards , the probability of drawing a spade or a king is -"", Options: ""a ) 8 / 13 , b ) 6 / 13 , c ) 3 / 13 , d ) 4 / 13 , e ) 1 / 13"".",d,d
552,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man swims downstream 30 km and upstream 18 km taking 6 hours each time , what is the speed of the man in still water ?"", Options: ""a ) 7 , b ) 8 , c ) 5 , d ) 2 , e ) 4"".",e,e
553,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the least value of x . so that 23 x 59 is divisible by 3 ."", Options: ""a ) 2 , b ) 0 , c ) 1 , d ) 3 , e ) 4"".",a,d
554,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the sum of the 4 th term and the 12 th term of an arithmetic progression is 16 , what is the sum of the first 15 terms of the progression ?"", Options: ""a ) 80 , b ) 100 , c ) 105 , d ) 120 , e ) 110"".",d,d
555,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the side of a square is increased by 25 % then how much % does its area increases ?"", Options: ""a ) 56.28 , b ) 56.25 , c ) 56.2 , d ) 56.24 , e ) 56.21"".",b,c
556,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x = 1 - 2 t and y = 2 t - 2 , then for what value of t does x = y ?"", Options: ""a ) 5 / 2 , b ) 3 / 2 , c ) 3 / 4 , d ) 2 / 5 , e ) 0"".",c,d
557,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""pipes a and b can fill a tank in 6 and 4 hours . pipe c can empty it in 12 hours . if all pipes are opened together , then the tank will be filled in ?"", Options: ""a ) 3 hr , b ) 2 hr , c ) 1 hr , d ) 9 / 7 hr , e ) 5 / 3 hr"".",a,c
558,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""hall is 15 m long and 12 m broad . if the sum of the areas of the floor and the ceiling is equal to the sum of the areas of four walls , the volume of the hall is :"", Options: ""['a ) 720', 'b ) 900', 'c ) 1200', 'd ) 1800', 'e ) 2100']"".",c,e
559,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a candidate got 35 % of the votes polled and he lost to his rival by 2370 votes . how many votes were cast ?"", Options: ""a ) 7500 , b ) 7900 , c ) 2665 , d ) 2888 , e ) 2661"".",b,c
560,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""sonika bought a v . c . r . at the list price of 18,500 . if the rate of sales tax was 8 % , find the amount she had to pay for purchasing the v . c . r ."", Options: ""a ) 19,980 , b ) 19,780 , c ) 19,680 , d ) 19,380 , e ) none of these"".",a,c
561,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cistern 6 m long and 4 m wide contains water up to a depth of 1 m 25 cm . the total area of the west surface is :"", Options: ""a ) 49 m 2 , b ) 50 m 2 , c ) 53.5 m 2 , d ) 55 m 2 , e ) none of these"".",a,d
562,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at the wholesale store you can buy an 8 - pack of hot dogs for $ 1.55 , a 20 - pack for $ 3.05 , and a 250 - pack for $ 22.95 . what is the greatest number of hot dogs you can buy at this store with $ 220 ?"", Options: ""a ) 1,108 , b ) 2,100 , c ) 2,108 , d ) 2,124 , e ) 2,218"".",e,c
563,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if ( n + 2 ) ! / n ! = 90 , n = ?"", Options: ""a ) 2 / 131 , b ) 8 , c ) 10 , d ) 11 , e ) 12"".",b,c
564,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""abcd is a square . f and e are the midpoints of sides ad and cd , respectively . the area of triangle fed is 2 square inches . what is the area of square abcd ( in square inches ) ?"", Options: ""['a ) 4', 'b ) 8', 'c ) 16', 'd ) 32', 'e ) 64']"".",c,d
565,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the triplicate ratio of 1 : 7 is ?"", Options: ""a ) 1 : 7 , b ) 1 : 8 , c ) 1 : 343 , d ) 1 : 1 , e ) 1 : 2"".",c,d
566,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what profit percent is made by selling an article at a certain price , if by selling at 3 / 4 rd of that price , there would be a loss of 20 % ?"", Options: ""a ) 20 % , b ) 29 % , c ) 7 % , d ) 27 % , e ) 28 %"".",c,a
567,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""275.124 x 16.98 ã · 5.001 + 22.22 = ?"", Options: ""a ) 983.578 , b ) 659.121 , c ) 957.641 , d ) 656.112 , e ) 456.512"".",c,d
568,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a money lender lent rs . 1000 at 3 % per year and rs . 1400 at 3 % per year . the amount should be returned to him when the total interest comes to rs . 350 . find the number of years ."", Options: ""a ) 3.5 , b ) 3.75 , c ) 4 , d ) 4.25 , e ) 4.86"".",e,d
569,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by weight , liquid x makes up 0.8 percent of solution a and 1.8 percent of solution b . if 400 grams of solution a are mixed with 700 grams of solution b , then liquid x accounts for what percent of the weight of the resulting solution ?"", Options: ""a ) 1.58 % , b ) 1.98 % , c ) 10 % , d ) 15 % , e ) 19 %"".",a,d
570,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a - b = 3 and a ( power 2 ) + b ( power 2 ) = 21 , find the value of ab ."", Options: ""a ) 5 , b ) 8 , c ) 4 , d ) 6 , e ) 3"".",d,d
571,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""out of 460 students of a school , 325 play football , 175 play cricket and 50 neither play football nor cricket . how many students play both football and cricket ?"", Options: ""a ) 120 , b ) 150 , c ) 100 , d ) 180 , e ) 90"".",e,c
572,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 8 x 8 chess board what is the total number of squares ."", Options: ""a ) 238 , b ) 204 , c ) 678 , d ) 169 , e ) 161"".",b,c
573,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a division , divident is 686 , divisior is 36 and quotient is 19 . find the remainder ."", Options: ""a ) a ) 4 , b ) b ) 3 , c ) c ) 2 , d ) d ) 5 , e ) e ) 6"".",c,d
574,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a can do a work in 15 days and b in 20 days . if they work on it together for 4 days , then the fraction of the work that is left is :"", Options: ""a ) 1 / 4 , b ) 1 / 10 , c ) 7 / 15 , d ) 8 / 15 , e ) 9 / 15"".",d,c
575,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""rakesh credits 15 % of his salary in his fixed deposit account and spends 30 % of the remaining amount on groceries . if the cash in hand is rs . 2380 , what is his salary ?"", Options: ""a ) rs . 3500 , b ) rs . 4000 , c ) rs . 4500 , d ) rs . 5000 , e ) none"".",b,c
576,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a salesman â € ™ s terms were changed from a flat commission of 5 % on all his sales to a fixed salary of rs . 1000 plus 2.5 % commission on all sales exceeding rs . 4,000 . if his remuneration as per new scheme was rs . 600 more than that by the previous schema , his sales were worth"", Options: ""a ) 12000 , b ) 14000 , c ) 15000 , d ) 20000 , e ) 60000"".",a,c
577,"Please answer the following: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a light flashes every 6 seconds , how many times will it flash in ¾ of an hour ?"", Options: ""a ) 451 times , b ) 638 times , c ) 838 times , d ) 436 times , e ) 435 times"".",a,d
