,query,gold_answer,model_answer
538,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man walking at the rate of 6 km per hour crosses a square field diagonally in 9 seconds the area of the field is"", Options: ""['a ) 110 sq . m', 'b ) 111.5 aq . m', 'c ) 112.5 sq . m', 'd ) 114 sq . m', 'e ) none of these']"".",c,c
539,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a college the ratio of the numbers of boys to the girls is 8 : 5 . if there are 175 girls , the total number of students in the college is ?"", Options: ""a ) 562 , b ) 356 , c ) 455 , d ) 416 , e ) 512"".",c,d
540,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""i spend 40 hours a week ( 5 days ) at work and like to organize my time so that i spend an equal number of hours on the two tasks i currently have . currently , i am spending 5 hours a day on task 1 and 3 on task 2 . how many hours a week less do i need to spend on task 1 in order to evenly distribute my time ?"", Options: ""a ) 5 , b ) 3 , c ) 7 , d ) 1 , e ) 6"".",a,d
541,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the greatest of 3 consecutive integers whose sum is 27 ?"", Options: ""a ) 6 , b ) 7 , c ) 8 , d ) 9 , e ) 11"".",e,d
542,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the area of a triangle is with base 4 m and height 5 m ?"", Options: ""['a ) 11', 'b ) 10', 'c ) 99', 'd ) 17', 'e ) 12']"".",b,c
543,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""peter brought a scooter for a certain sum of money . he spent 10 % of the cost on repairs and sold the scooter for a profit of $ 1100 . how much did he spend on repairs if he made a profit of 20 % ?"", Options: ""a ) 100 , b ) 200 , c ) 300 , d ) 400 , e ) 500"".",e,d
544,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""10 people can write 55 book in 12 days working 8 hour a day . then in how many day 198 can be written by 48 people ?"", Options: ""a ) 9 , b ) 13 , c ) 21 , d ) 24 , e ) 23"".",a,d
545,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the current of a stream runs at the rate of 4 kmph . a boat goes 12 km and back to the starting point in 2 hours , then find the speed of the boat in still water ?"", Options: ""a ) a ) 17.33 , b ) b ) 2 , c ) c ) 18 , d ) d ) 16 , e ) e ) 13.21"".",e,e
546,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train 200 m long passes a man , running at 5 km / hr in the same direction in which the train is going , in 10 seconds . the speed of the train is :"", Options: ""a ) 45 km / hr , b ) 50 km / hr , c ) 77 km / hr , d ) 55 km / hr , e ) 56 km / hr"".",c,a
547,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""to fill a tank , 200 buckets of water is required . how many buckets of water will be required to fill the same tank if the capacity of the bucket is reduced to four - fifths of its present ?"", Options: ""a ) 50 , b ) 100 , c ) 150 , d ) 200 , e ) 250"".",e,d
548,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the cost price of 19 articles is equal to the selling price of 16 articles , what is the percentage of profit or loss that the merchant makes ?"", Options: ""a ) 18.75 % loss , b ) 18.75 % profit , c ) 33.33 % loss , d ) 30.33 % loss , e ) none of these"".",b,a
549,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 40 observations was 100 . it was found later that an observation 50 was wrongly taken as 75 the corrected new mean is"", Options: ""a ) 125.8 , b ) 102.8 , c ) 99.375 , d ) 100.52 , e ) 122"".",c,d
550,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the entrance fee for a fair is $ 5 for persons under the age of 18 , and 20 % more for persons older . each ride at the fair costs $ 0.50 . if joe goes with her 6 years old twin brothers , and they each took 3 rides in total . how much money does joe end up spending at the fair ?"", Options: ""a ) 16 , b ) 20.5 , c ) 17.5 , d ) 20 , e ) 4.5"".",b,d
551,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in the manufacture of a certain product , 7 percent of the units produced are defective and 5 percent of the defective units are shipped for sale . what percent of the units produced are defective units that are shipped for sale ?"", Options: ""a ) 0.125 % , b ) 0.35 % , c ) 0.8 % , d ) 1.25 % , e ) 2.0 %"".",b,a
552,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a bag contains 6 red , 5 blue and 2 green balls . if 2 ballsare picked at random , what is the probability that both are red ?"", Options: ""a ) 2 / 13 , b ) 3 / 17 , c ) 5 / 26 , d ) 5 / 21 , e ) 7 / 15"".",c,d
553,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 1488 / 1.24 = 1200 , then 148.8 / 12.4 is equal to ?"", Options: ""a ) 17 , b ) 10 , c ) 14 , d ) 12 , e ) 11"".",d,c
554,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the cross - section of a cannel is a trapezium in shape . if the cannel is 6 m wide at the top and 4 m wide at the bottom and the area of cross - section is 10290 sq m , the depth of cannel is ?"", Options: ""a ) 258 , b ) 260 , c ) 262 , d ) 264 , e ) 266"".",a,c
555,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a girl scout was selling boxes of cookies . in a month , she sold both boxes of chocolate chip cookies ( $ 1.25 each ) and boxes of plain cookies ( $ 0.75 each ) . altogether , she sold 1,585 boxes for a combined value of $ 1 , 586.25 . how many boxes of plain cookies did she sell ?"", Options: ""a ) 0 , b ) 233 , c ) 500 , d ) 695 , e ) 790"".",e,d
556,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in what ratio p : q should the mixture p of milk and water in the ratio of 5 : 4 be mixed with another mixture q of milk and water in the ratio 2 : 7 so that the resultant mixture contains equal quantities of milk and water ?"", Options: ""a ) 3 : 2 , b ) 2 : 1 , c ) 4 : 3 , d ) 4 : 1 , e ) 5 : 1"".",e,d
557,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the positive integers s and t leave remainders of 2 and 3 , respectively , when divided by 6 . s > t . what is the remainder when s – t is divided by 6 ?"", Options: ""a ) 3 , b ) 1 , c ) 4 , d ) 2 , e ) 5"".",e,d
558,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the remainder when 9 ^ 381 is divided by 5 ?"", Options: ""a ) 0 , b ) 1 , c ) 2 , d ) 3 , e ) 4"".",e,d
559,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of ages of 5 children born 2 years different each is 40 years . what is the age of the elder child ?"", Options: ""a ) 12 , b ) 9 , c ) 10 , d ) 16 , e ) 17"".",a,d
560,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""find large number from below question the difference of two no . is 1365 . on dividing the larger no . by the smaller , we get 6 as quotient and the 15 as remainder ?"", Options: ""a ) 1234 , b ) 1456 , c ) 1256 , d ) 1456 , e ) 1635"".",e,c
561,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the compound interest earned by sunil on a certain amount at the end of two years at the rate of 4 % p . a . was rs . 326.40 . find the total amount that sunil got back at the end of two years in the form of principal plus interest earned ."", Options: ""a ) rs . 4326.40 , b ) rs . 4236.40 , c ) rs . 4136.40 , d ) rs . 4316.40 , e ) rs . 4136.40"".",a,d
562,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a square mirror has a 20 - inch diagonal , what is the approximate perimeter e of the mirror , in inches ?"", Options: ""['a ) 40', 'b ) 60', 'c ) 80', 'd ) 100', 'e ) 120']"".",b,e
563,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""james and david work at a grocery shop with 6 other workers . for an internal review , 2 of the 6 workers will be randomly chosen to be interviewed . what is the probability that james and david will both be chosen ?"", Options: ""a ) 1 / 20 , b ) 1 / 22 , c ) 1 / 23 , d ) 1 / 25 , e ) 1 / 15"".",e,d
564,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""60 % of a number is added to 120 , the result is the same number . find the number ?"", Options: ""a ) 300 , b ) 288 , c ) 270 , d ) 129 , e ) 281"".",a,a
565,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 60 member association consisting of men and women , exactly 20 % of men and exactly 25 % women are homeowners . what is the least number of members who are homeowners ?"", Options: ""a ) 29 , b ) 13 , c ) 25 , d ) 23 , e ) 21"".",b,c
566,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a card is drawn from a well shuffled pack of cards , the probability of drawing a spade or a king is -"", Options: ""a ) 8 / 13 , b ) 6 / 13 , c ) 3 / 13 , d ) 4 / 13 , e ) 1 / 13"".",d,d
567,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man swims downstream 30 km and upstream 18 km taking 6 hours each time , what is the speed of the man in still water ?"", Options: ""a ) 7 , b ) 8 , c ) 5 , d ) 2 , e ) 4"".",e,d
568,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the least value of x . so that 23 x 59 is divisible by 3 ."", Options: ""a ) 2 , b ) 0 , c ) 1 , d ) 3 , e ) 4"".",a,d
569,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the sum of the 4 th term and the 12 th term of an arithmetic progression is 16 , what is the sum of the first 15 terms of the progression ?"", Options: ""a ) 80 , b ) 100 , c ) 105 , d ) 120 , e ) 110"".",d,d
570,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the side of a square is increased by 25 % then how much % does its area increases ?"", Options: ""a ) 56.28 , b ) 56.25 , c ) 56.2 , d ) 56.24 , e ) 56.21"".",b,a
571,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x = 1 - 2 t and y = 2 t - 2 , then for what value of t does x = y ?"", Options: ""a ) 5 / 2 , b ) 3 / 2 , c ) 3 / 4 , d ) 2 / 5 , e ) 0"".",c,d
572,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""pipes a and b can fill a tank in 6 and 4 hours . pipe c can empty it in 12 hours . if all pipes are opened together , then the tank will be filled in ?"", Options: ""a ) 3 hr , b ) 2 hr , c ) 1 hr , d ) 9 / 7 hr , e ) 5 / 3 hr"".",a,c
573,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""hall is 15 m long and 12 m broad . if the sum of the areas of the floor and the ceiling is equal to the sum of the areas of four walls , the volume of the hall is :"", Options: ""['a ) 720', 'b ) 900', 'c ) 1200', 'd ) 1800', 'e ) 2100']"".",c,e
574,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a candidate got 35 % of the votes polled and he lost to his rival by 2370 votes . how many votes were cast ?"", Options: ""a ) 7500 , b ) 7900 , c ) 2665 , d ) 2888 , e ) 2661"".",b,c
575,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""sonika bought a v . c . r . at the list price of 18,500 . if the rate of sales tax was 8 % , find the amount she had to pay for purchasing the v . c . r ."", Options: ""a ) 19,980 , b ) 19,780 , c ) 19,680 , d ) 19,380 , e ) none of these"".",a,a
576,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cistern 6 m long and 4 m wide contains water up to a depth of 1 m 25 cm . the total area of the west surface is :"", Options: ""a ) 49 m 2 , b ) 50 m 2 , c ) 53.5 m 2 , d ) 55 m 2 , e ) none of these"".",a,d
577,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at the wholesale store you can buy an 8 - pack of hot dogs for $ 1.55 , a 20 - pack for $ 3.05 , and a 250 - pack for $ 22.95 . what is the greatest number of hot dogs you can buy at this store with $ 220 ?"", Options: ""a ) 1,108 , b ) 2,100 , c ) 2,108 , d ) 2,124 , e ) 2,218"".",e,c
578,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if ( n + 2 ) ! / n ! = 90 , n = ?"", Options: ""a ) 2 / 131 , b ) 8 , c ) 10 , d ) 11 , e ) 12"".",b,c
579,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""abcd is a square . f and e are the midpoints of sides ad and cd , respectively . the area of triangle fed is 2 square inches . what is the area of square abcd ( in square inches ) ?"", Options: ""['a ) 4', 'b ) 8', 'c ) 16', 'd ) 32', 'e ) 64']"".",c,d
580,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the triplicate ratio of 1 : 7 is ?"", Options: ""a ) 1 : 7 , b ) 1 : 8 , c ) 1 : 343 , d ) 1 : 1 , e ) 1 : 2"".",c,d
581,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what profit percent is made by selling an article at a certain price , if by selling at 3 / 4 rd of that price , there would be a loss of 20 % ?"", Options: ""a ) 20 % , b ) 29 % , c ) 7 % , d ) 27 % , e ) 28 %"".",c,a
582,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""275.124 x 16.98 ã · 5.001 + 22.22 = ?"", Options: ""a ) 983.578 , b ) 659.121 , c ) 957.641 , d ) 656.112 , e ) 456.512"".",c,d
583,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a money lender lent rs . 1000 at 3 % per year and rs . 1400 at 3 % per year . the amount should be returned to him when the total interest comes to rs . 350 . find the number of years ."", Options: ""a ) 3.5 , b ) 3.75 , c ) 4 , d ) 4.25 , e ) 4.86"".",e,d
584,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by weight , liquid x makes up 0.8 percent of solution a and 1.8 percent of solution b . if 400 grams of solution a are mixed with 700 grams of solution b , then liquid x accounts for what percent of the weight of the resulting solution ?"", Options: ""a ) 1.58 % , b ) 1.98 % , c ) 10 % , d ) 15 % , e ) 19 %"".",a,d
585,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a - b = 3 and a ( power 2 ) + b ( power 2 ) = 21 , find the value of ab ."", Options: ""a ) 5 , b ) 8 , c ) 4 , d ) 6 , e ) 3"".",d,d
586,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""out of 460 students of a school , 325 play football , 175 play cricket and 50 neither play football nor cricket . how many students play both football and cricket ?"", Options: ""a ) 120 , b ) 150 , c ) 100 , d ) 180 , e ) 90"".",e,d
587,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a 8 x 8 chess board what is the total number of squares ."", Options: ""a ) 238 , b ) 204 , c ) 678 , d ) 169 , e ) 161"".",b,a
588,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a division , divident is 686 , divisior is 36 and quotient is 19 . find the remainder ."", Options: ""a ) a ) 4 , b ) b ) 3 , c ) c ) 2 , d ) d ) 5 , e ) e ) 6"".",c,d
589,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a can do a work in 15 days and b in 20 days . if they work on it together for 4 days , then the fraction of the work that is left is :"", Options: ""a ) 1 / 4 , b ) 1 / 10 , c ) 7 / 15 , d ) 8 / 15 , e ) 9 / 15"".",d,c
590,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""rakesh credits 15 % of his salary in his fixed deposit account and spends 30 % of the remaining amount on groceries . if the cash in hand is rs . 2380 , what is his salary ?"", Options: ""a ) rs . 3500 , b ) rs . 4000 , c ) rs . 4500 , d ) rs . 5000 , e ) none"".",b,d
591,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a salesman â € ™ s terms were changed from a flat commission of 5 % on all his sales to a fixed salary of rs . 1000 plus 2.5 % commission on all sales exceeding rs . 4,000 . if his remuneration as per new scheme was rs . 600 more than that by the previous schema , his sales were worth"", Options: ""a ) 12000 , b ) 14000 , c ) 15000 , d ) 20000 , e ) 60000"".",a,c
592,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a light flashes every 6 seconds , how many times will it flash in ¾ of an hour ?"", Options: ""a ) 451 times , b ) 638 times , c ) 838 times , d ) 436 times , e ) 435 times"".",a,d
593,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""by selling an article at rs . 400 , a profit of 60 % is made . find its cost price ?"", Options: ""a ) 228 , b ) 267 , c ) 287 , d ) 250 , e ) 811"".",d,d
594,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""on dividing a number by 357 , we get 39 as remainder . on dividing the same number 17 , what will be the remainder ?"", Options: ""a ) 10 , b ) 12 , c ) 5 , d ) 25 , e ) 85"".",c,d
595,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two dogsled teams raced across a 300 mile course in wyoming . team a finished the course in 3 fewer hours than team r . if team a ' s average speed was 5 mph greater than team r ' s , what was team r ' s average mph ?"", Options: ""a ) 12 , b ) 15 , c ) 18 , d ) 20 , e ) 25"".",d,d
596,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average marks of a class of 24 students is 40 and that of another class of 50 students is 60 . find the average marks of all the students ?"", Options: ""a ) 52.2 , b ) 59.5 , c ) 52.8 , d ) 53.5 , e ) 52.1"".",d,d
597,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x gets 25 % more than y and y gets 20 % more than z , the share of z out of rs . 555 will be :"", Options: ""a ) rs . 300 , b ) rs . 200 , c ) rs . 240 , d ) rs . 150 , e ) none of these"".",d,c
598,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""for integers x , y , and z , if ( 3 ^ x ) ( 4 ^ y ) ( 5 ^ z ) = 13107 , 200000 and x + y + z = 16 , what is the value of xy / z ?"", Options: ""a ) undefined , b ) 0 , c ) 3 , d ) 5 , e ) 7"".",b,d
599,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the length of a rectangular plot is thrice its breadth . if the area of the rectangular plot is 972 sq m , then what is the breadth of the rectangular plot ?"", Options: ""a ) 16 , b ) 17 , c ) 18 , d ) 19 , e ) 14"".",c,c
600,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the mean of 15 observations was 25 . it was found later that an observation 40 was wrongly taken as 25 . the corrected new mean is"", Options: ""a ) 20 , b ) 30 , c ) 15 , d ) 18 , e ) 26"".",e,c
601,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the area of a square field whose diagonal of length 24 m ?"", Options: ""a ) 240 sq m , b ) 250 sq m , c ) 200 sq m , d ) 400 sq m , e ) 800 sq m"".",a,d
602,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 40 % of a number is equal to two - thirds of another number , what is the ratio of the first number to the second ?"", Options: ""a ) 7 : 3 , b ) 3 : 7 , c ) 2 : 5 , d ) 5 : 3 , e ) none of these"".",d,d
603,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""( x ) + 3612 + 16125 - 6149 = 90189 . calculate the value of x"", Options: ""a ) 76601 , b ) 76600 , c ) 76655 , d ) 76313 , e ) 76723"".",a,d
604,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the radius of a circle is increased by 12 % , then the area of the circle"", Options: ""['a ) decreases by 25.44 %', 'b ) increases by 25.44 %', 'c ) no change in area', 'd ) decreases by 12 %', 'e ) none']"".",b,b
605,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a grocer has a sale of rs . 2500 , rs . 6500 , rs . 9855 , rs . 7230 and rs . 7000 for 5 consecutive months . how much sale must he have in the sixth month so that he gets an average sale of rs . 7500 ?"", Options: ""a ) s . 49180 , b ) s . 49910 , c ) s . 11915 , d ) s 6997 , e ) s . 5000"".",c,e
606,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a cyclist bikes x distance at 20 miles per hour and returns over the same path at 16 miles per hour . what is the cyclist ' s average rate for the round trip in miles per hour ?"", Options: ""a ) 17.6 , b ) 17.3 , c ) 8.6 , d ) 17.2 , e ) 9.0"".",a,d
607,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if a is an integer greater than 6 but less than 17 and b is an integer greater than 3 but less than 29 , what is the range of a / b ?"", Options: ""a ) 15 / 4 , b ) 13 / 2 , c ) 9 / 7 , d ) 1 / 5 , e ) 7 / 6"".",a,d
608,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""increasing the original price of a certain item by 25 percent and then increasing the new price by 25 percent is equivalent to increasing the original price by what percent ?"", Options: ""a ) 31.25 , b ) 37.5 , c ) 50.0 , d ) 52.5 , e ) 56.25"".",e,a
609,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""ramu bought an old car for rs . 42000 . he spent rs . 13000 on repairs and sold it for rs . 61900 . what is his profit percent ?"", Options: ""a ) 22 , b ) 77 , c ) 18 , d ) 99 , e ) 12.5"".",e,d
610,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""increasing the original price of an article by 5 percent and then increasing the new price by 5 percent is equivalent to increasing the original price by"", Options: ""a ) 10.25 % , b ) 12.5 % , c ) 14.75 % , d ) 15.15 % , e ) 16.25 %"".",a,c
611,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 1200 jelly beans divided between two jars , jar x and jar y . if there are 400 fewer jelly beans in jar x than 3 times the number of beans in jar y , how many beans are in jar x ?"", Options: ""a ) 650 , b ) 700 , c ) 750 , d ) 800 , e ) 850"".",d,d
612,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if x is 20 percent more than y and y is 70 percent less than z , then x is what percent of z ?"", Options: ""a ) 500 % , b ) 250 % , c ) 500 / 3 % , d ) 36 % , e ) 60 %"".",d,d
613,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how many alphabets need to be there in a language if one were to make 1 million distinct 3 digit initials using the alphabets of the language ?"", Options: ""a ) 321 , b ) 65 , c ) 120 , d ) 100 , e ) 80"".",d,a
614,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train covers a distance of 12 km in 10 min . if it takes 8 sec to pass a telegraph post , then the length of the train is ?"", Options: ""a ) 100 , b ) 110 , c ) 160 , d ) 130 , e ) 140"".",c,c
615,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at a certain restaurant , the ratio of the number of cooks to the number of waiters is 3 to 11 . when 12 more waiters are hired , the ratio of the number of cooks to the number of waiters changes to 3 to 14 . how many cooks does the restaurant have ?"", Options: ""a ) 4 , b ) 6 , c ) 9 , d ) 12 , e ) 15"".",d,d
616,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""bruce purchased 8 kg of grapes at the rate of 70 per kg and 11 kg of mangoes at the rate of 55 per kg . how much amount did he pay to the shopkeeper ?"", Options: ""a ) a ) 1040 , b ) b ) 1165 , c ) c ) 1055 , d ) d ) 1065 , e ) e ) 1075"".",b,d
617,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a 56 gallon solution of salt and water is 10 % salt . how many gallons of water must be added to the solution in order to decrease the salt to 8 % of the volume ?"", Options: ""a ) 8 , b ) 12 , c ) 13 , d ) 14 , e ) 16"".",d,d
618,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a , b and c invest in the ratio of 3 : 4 : 5 . the percentage of return on their investments are in the ratio of 6 : 5 : 4 . find the total earnings , if b earns rs . 120 more than a :"", Options: ""a ) 2348 , b ) 3480 , c ) 2767 , d ) 1998 , e ) 2771"".",b,c
619,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if log 2 = 0.3010 and log 3 = 0.4771 , the value of log 5 ( 512 )"", Options: ""a ) 3.876 , b ) 2.967 , c ) 2.87 , d ) 3.912 , e ) 1.9"".",a,d
620,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the smallest positive integer x such that 507 + x is the cube of a positive integer ?"", Options: ""a ) 15 , b ) 5 , c ) 50 , d ) 2 , e ) 4"".",b,d
621,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a train which has 440 m long , is running 45 kmph . in what time will it cross a person moving at 9 kmph in same direction ?"", Options: ""a ) 56 sec , b ) 44 sec , c ) 36 sec , d ) 29 sec . , e ) 19 sec ."".",b,c
622,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""two numbers have a h . c . f of 16 and a product of two numbers is 2560 . find the l . c . m of the two numbers ?"", Options: ""a ) 140 , b ) 150 , c ) 160 , d ) 170 , e ) 180"".",c,c
623,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the tens digit of 36 ^ 4 ?"", Options: ""a ) 1 , b ) 3 , c ) 5 , d ) 7 , e ) 9"".",c,d
624,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in an examination , there were 2,000 candidates , out of which 900 candidates were girls and rest were boys . if 38 % of the boys and 32 % of the girls passed , then the total percentage of failed candidates is ?"", Options: ""a ) 35.67 % , b ) 64.75 % , c ) 68.57 % , d ) 69.57 % , e ) none of these"".",b,a
625,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""an article is bought for rs . 600 and sold for rs . 450 , find the loss percent ?"", Options: ""a ) 16 % , b ) 18 % , c ) 19 % , d ) 20 % , e ) 25 %"".",e,a
626,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""0.003 * 0.5 = ?"", Options: ""a ) 0.00015 , b ) 0.0015 , c ) 0.015 , d ) 0.15 , e ) none of these"".",b,a
627,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a man rows his boat 60 km downstream and 30 km upstream taking 3 hrs each time . find the speed of the stream ?"", Options: ""a ) 5 kmph , b ) 6 kmph , c ) 8 kmph , d ) 1 kmph , e ) 2 kmph"".",a,d
628,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the ratio of the amount of the oil bill for the month of february to the amount of the oil bill for the month of january was 3 : 2 . if the oil bill for february had been $ 10 more , the corresponding ratio would have been 5 : 3 . how much was the oil bill for january ?"", Options: ""a ) $ 60 , b ) $ 80 , c ) $ 100 , d ) $ 120 , e ) $ 140"".",a,d
629,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the average ( arithmetic mean ) of all multiples of 10 from 10 to 600 inclusive ?"", Options: ""a ) 190 , b ) 195 , c ) 305 , d ) 205 , e ) 210"".",c,a
630,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a $ 74.95 lawn chair was sold for $ 59.95 at a special sale . by approximately what percent was the price decreased ?"", Options: ""a ) 15 % , b ) 20 % , c ) 25 % , d ) 60 % , e ) 80 %"".",b,d
631,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if rs . 595 be divided among a , b , c in such a way that a gets 2 / 3 of what b gets and b gets 1 / 4 of what c gets , then their shares are respectively ?"", Options: ""a ) s . 420 , b ) s . 360 , c ) s . 389 , d ) s . 368 , e ) s . 323"".",a,e
632,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a part - time employee ’ s hourly wage was increased by 50 % . she decided to decrease the number of hours worked per week so that her total income did not change . by approximately what percent should the number of hours worked be decreased ?"", Options: ""a ) 9 % , b ) 15 % , c ) 25 % , d ) 33 % , e ) 50 %"".",d,d
