,query,gold_answer,model_answer
540,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I purchased 2 laptops (Inspiron 15 5000) together. It is 11th Gen Intel(R) Core(TM) i5-1135G7. The same were purchased in Nov 20.
The cooling fan in 1 of the laptops remains always ON. When approached to the seller, he says that it is out of warranty.""",neutral,negative
541,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dear @Dell, your recent BIOS update to 1.20 causes a bit of a mess.

PC would not boot until I reset BIOS to default in BIOS GUI. 

Never happened before in a BIOS update. 

What gives?""",negative,negative
542,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell what kind of support and sales team you have , they no nothing, no sense of humor they don't even understand what customers want to know. Very poor""",negative,negative
543,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""5/ At @malaysia_dell, Ambassador McFeeters learned how @Dell is delivering cybersecurity and data analytics solutions in Malaysia, an important hub serving the company's regional and global functions. https://t.co/L5cLOw14K4""",positive,positive
544,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Thanks to @Dell for making this photo available freely on @unsplash 🎁 https://t.co/GxKY9Csnx9""",positive,positive
545,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@maxwalden_ @Dell Dont they provide a laptop while you wait for the spare part? Auto repair shops do that, right?""",neutral,negative
546,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@maxwalden_ @Dell Holy moly. That’s completely unacceptable @Dell""",negative,negative
547,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Great, thanks for nothing @Dell https://t.co/z53ZorhFT1""",positive,positive
548,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Network Attached Storage (NAS) Market revenue is anticipated to cross USD 40 billion by 2027 according to Global Market Insights Inc. 

Read More: https://t.co/V16Odw3A6L

Key Players: @ASUSTOR, @BuffaloAmericas, @Cisco  @Dell  

#networking #security""",neutral,positive
549,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@ansal4u @lenovoUS @Lenovo @DellTechMEA @Dell @Lenovo_ME @LenovoSupport V True, I have a 12 year old Toshiba .. never had any issues with it .. I always liked the ThinkPads from my business , but in last few years.. I can’t trust Lenovo .. anymore""",neutral,negative
550,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I would request you to modify the bags in different ways like color stickers etc
Today while going for college by local train two same Dell laptop bag got interchangeable so a change can be helpful to identify your own bag
The Problem is now sorted,we contacted each other. https://t.co/9NQlVAQ41U""",neutral,negative
551,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#Global #Wireless #Sensor #Network #market: The key restraint of the global wireless sensor network market is low privacy.
Get Details: https://t.co/1YXh23wZGa
Key Players
@intel  
@Dell 
#Information #Technology #Telecommunication https://t.co/K0JwnHAmC5""",negative,positive
552,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#Global #Virtual #Reality #Content #Creation #Market: Based on content type, the market is categorized into videos, 360 degree photos, and games.
Get Details: https://t.co/pcZCtfnD73
Key Players
@IBM  
@Dell 
#Information #Technology #Telecommunication https://t.co/c9QYl9aiNr""",neutral,positive
553,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell hi Sir! Actually my laptop password Don't how to reset password...""",negative,negative
554,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@govindxsingh @lenovoUS @Lenovo @DellTechMEA @Dell  @Lenovo_ME @LenovoSupport  I own Lenovo Flagship laptop..Legion 7i ..From day 1 facing blue screen error.
They took 4 months for diagnosis.Its the seventh month

Still no resolved..
worst and pathetic ..
Never buy lenovo..""",negative,negative
555,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Sneakiwnl @Alienware @Dell How is the monitor?""",neutral,negative
556,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@dell so many customer security flaws.
I don't recommend to purchase anything from Dell website""",negative,negative
557,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@RyanKBrook @Dell @BestBuyCanada Yes my current Dell is a replacement for the one where the screen leaked. This new one is ok but if it’s in sleep for very long you can’t wake it up again. Annoying.""",negative,negative
558,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@dell your customer service asking for social security number on the phone. Someone in India wants to get a hold of my number. Are you guys running a scam?""",negative,negative
559,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell my dell monitor set ablaze while I was at work at destroyed my whole room. How can I get some help about this""",negative,negative
560,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@dell how hard to make a simple purchase on your site? 😡😡😡
Answer is very hard.""",negative,negative
561,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@dell customer service is terrible. 😡😡😡😡""",negative,negative
562,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rgstone1 @Dell @BestBuyCanada For a long time in the early 2000's @Dell was the best of the best. Then they got way too big way to fast and gave up on quality. I wouldn't take a Dell computer as a gift at this point.""",negative,negative
563,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@emmahondry @Dell You have to uninstall McAfee.  It is such an inferior program.  I have Malwarebytes and its been working pretty great.""",negative,negative
564,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dear @Dell, I am really tired of the “Dell recommended” McAfee pop ups to renew the McAfee that came on my new computer. Please take the 15 or 20 times I already told you “No” as proof that I don’t want it.""",negative,negative
565,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@ElonMusk licks @Dell""",neutral,positive
566,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Is @Dell @DellTech making disposable computers??????
In the last 5 years 3 Dell computers burned up. I'm piling up @Dell burned laptops. https://t.co/YTAo3OUUMC""",negative,negative
567,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Please respond to this mail @Dell @DellOutlet 
So, that I can proceed further...... https://t.co/9wnp6sVmpX""",neutral,positive
568,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell you suck, you really suck. More than 20 BSOD in 1 day, SupportAssist not working. #Dell #XPS https://t.co/gTwEi4xzI4""",negative,negative
569,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rgstone1 @Dell @BestBuyCanada We've only ONE friend who had good luck w Dell.
Our experience was a nightmare from the moment it was unpacked. Their service was 'prompt' but useless solving problems. We tired of multiple &amp; repeated probs
Cancel if possible &amp; run away as fast as you can""",negative,negative
570,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares @MichaelDell I have complained to you in the court that you are cheating people. Dell company knows and sells bad products in the market. He is deceiving people. Dell company does not value people but they just need money. @Dell""",negative,negative
571,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@RobSomerville1 @Dell @BestBuyCanada It was a Samsung tablet I require for a ditching application.""",neutral,positive
572,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rgstone1 @Dell @BestBuyCanada Dell probably has better computers. Like newer, faster, etc. Yes, we had to wait for our last purchase from Dell.""",positive,negative
573,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Though I was weird using @Dell latitude 3330 to code @FlutterDev + @dart_lang in 2022 until I saw this 👇 post from @TheJackForge then my hope for better PC grew the more 💪 https://t.co/nV1xI8nZDq""",positive,negative
574,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rxysurfchic @McLarenF1 @Dell @F1 @Alienware ""Slow reply on, Slow reply on"" - Ferrari, probably""",neutral,negative
575,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@TheJackForge I'm I the only guy who uses @Dell latitude 3330 to code @FlutterDev + @dart_lang in 2022... Hmmm🤔🤔🤔 I guess weird but that's the reality for me""",neutral,negative
576,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rxysurfchic @McLarenF1 @Dell @F1 @Alienware We are checking""",neutral,positive
577,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""BaM LIVE CATCH UP

'State of Immersive Technology' with Tom Burns, CTO, Media &amp; Entertainment, @Dell &amp; Gerhard Lang, CTO, @vizrt &amp; Jeremy Krinitt, Senior Developer Relations Manager, @nvidia.

Watch now: https://t.co/X5nN45jPXt. https://t.co/dmzk2PhcKw""",neutral,positive
578,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @dell, somebody there like two years ago assured my admin pastor that this computer could handle what we needed for ProPresenter. And yet. So many Sundays it glitches and we restart immediately before service. Help.""",negative,negative
579,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @Dell_IN @DellCares @DellTechIndia Funny how its 11th and order is ""on track"" to be delivered by 9th. No communication received. If you're taking your own sweet time to deliver at least don't demonstrate stupidity on your web page. Would rather go for  @HPIndia @Lenovo_in https://t.co/hoEcNepDIs""",negative,negative
580,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@rgstone1 @Dell @BestBuyCanada simply wow not good customer support at all""",negative,negative
581,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""This is the last time I order from @Dell Canada unless I absolutely have to. How does it take 10 days to figure out you can’t ship by the sept 15 time frame that was originally there. Please cancel my order and I will go to a reliable supplier like @BestBuyCanada I need this ASAP https://t.co/rg9t4zZMzj""",negative,negative
582,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell fuck you.""",negative,negative
583,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Modernizing IT and moving to a #multicloud environment does more than improve flexibility and eliminate siloed environments — it allowed one bank to reduce its data center footprint by 50%. See what else it did with @Dell #APEX. https://t.co/xXWLDXv6qe""",positive,positive
584,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@lenovo_UKI Hi @lenovo_UKI - can I just ask why, even after paying more for enhanced warranty, it's impossible to send a suitable box when collecting a laptop for repair? @Dell and @HP both managed this, in @Dell's case without paying extra. Instead I've got to wrap it up in bubble wrap...""",negative,negative
585,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#MultiCloudDataProtection Market to reach $XX billion by 2027, at a CAGR of XX% during the forecast period from 2021 to 2027. 

𝐅𝐮𝐥𝐥 𝐑𝐞𝐩𝐨𝐫𝐭𝐬: https://t.co/ALrwQfsjsj

@Accenture @CenturyLink @CloudBoltSW @CloudHelm @cloudmore @citrix @Dell  @EmboticsCorp @flexiant @IBM https://t.co/9x9gg0ggiR""",neutral,positive
586,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@bvdAvo @bravadogaming @intel @Intel_Africa @Alienware @Dell @DellTech @DellTechZA @DellTechMEA @lilzozu @bvddetrony @bvdwilj @Papa_Capes @da_xpt @nerdform @mariustheegreat @Neymarxv Hey avo how about you secretly send me this Aurora to Cairo""",neutral,positive
587,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@TheCaramelGamer @bravadogaming @intel @Intel_Africa @Alienware @Dell @DellTech @DellTechZA @DellTechMEA @lilzozu @bvddetrony @bvdwilj @Papa_Capes @da_xpt @nerdform @mariustheegreat @Neymarxv Surely fly over for comic con!!!""",neutral,positive
588,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@bravadogaming @intel @Intel_Africa @Alienware @Dell @DellTech @DellTechZA @DellTechMEA @lilzozu @bvddetrony @bvdwilj @Papa_Capes @da_xpt @nerdform @mariustheegreat @Neymarxv One day 😢😢😢""",neutral,positive
589,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Content weekend with some new toys! 

@intel | @Intel_Africa | @Alienware | @Dell |@DellTech | @DellTechZA | @DellTechMEA 

#bringthebravado https://t.co/UHddPYMxnD""",positive,positive
590,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek   makes me wonder y they waited so long to evacuate #twintowers when they were on fire for more then 30mins""",neutral,negative
591,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellCares now my Dell laptop is still blue screen (now yellow screen)""",negative,negative
592,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek #twintower ufc is treanding more on twitter at 12 1am 9/11 then the twin towers that messed up""",neutral,negative
593,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 10.30am, u people are enjoying holidays bt I hav been suffering since 24days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
594,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek   never for get sept 11 2001 todays 9/11 21 years latter https://t.co/hH5KyLVCzD""",neutral,negative
595,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell hope you will improve on above points""",positive,positive
596,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellCares @YLKI_ID Inspiron 13 i3 laptop has a blue screen problem, work is very disrupted.  It turns out that Dell's laptop is very low quality https://t.co/TcXH3Loj93""",negative,negative
597,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 9.30 am, u people are enjoying holidays bt I hav been suffering since 24days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
598,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell regret buying a dell inspiron 13 i3 laptop, the blue screen keeps making it unable to work.  is Dell responsible?
@DellOutlet @DellCares""",negative,negative
599,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I need a new @Dell PC""",neutral,negative
600,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""You ever have one of those days where you have a Dell PC that you were already unhappy with because of design flaws, but then have the display die on you during it's 5th month of life?  I did.  Don't ever buy @Dell""",negative,negative
601,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek going to bed for the night got a really bad headace/mirgane""",neutral,negative
602,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellTech my students have been using Dell 3120s for 24 days. We’ve had 104 instances of laptops that won’t turn on and battery has to be reseeded!  That’s 36% of my inventory! #taxdollarsatwork #3120sdefective #makeitright #nownotlater #aggravated #unhappy #frustrated""",negative,negative
603,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#thanks to @Dell for making this photo available freely on @unsplash 🎁 https://t.co/BkuQHGbvkR""",positive,positive
604,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I would suggest discontinuing business with @FedEx.  They promise delivery dates they refuse to keep.""",negative,negative
605,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""To get the ball rolling - I did 6 months ago for a laptop when I wanted to know where the on/off button was and couldn't see it on the regular photos @Dell""",neutral,negative
606,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Lavoie, N. (2005). Price discrimination in the context of vertical differentiation: An application to Canadian wheat exports. American Journal of Agricultural Economics, 87(4), 835–854. @MichaelDell @Dell #MachineLearning https://t.co/EELv0Y0GXB""",neutral,positive
607,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellAustralia My book was written on a @Dell 
Aussie Leah’s story. Changing cancer care in Australia 
↗️Promoted 😉😉😉

https://t.co/kplwCTbSHG

#book #Robotics #Writerslift #ShamelessSelfpromoFriday #KingCharlesIII #Romance #DTGTO #LadyGaga""",positive,positive
608,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@OKIN_17 @umbrel @Apple @Dell Do u Make date from that?""",neutral,positive
609,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell I will never spend another dime with you. What awful customer service.""",negative,negative
610,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I have to give it to @Dell, I bought a desktop PC in 2008, and it is still my primary work/personal computer today. I did install an SSD and doubled the RAM, but that's it. Anyone still using a 14-year-old Mac? 🤣""",neutral,negative
611,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""So, @Dell or @HP ?

#computers #laptops #poll #polls #polloftheday""",neutral,positive
612,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Have quick read about how to keep that #computer purring.
A clean Dell is a happy @Dell 

https://t.co/xHTTtGVCiD""",neutral,positive
613,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""The Perfect Setup does Exist!.. Am I Right?

@Redragonusa @elgato @CanonUSA
@HyperX @BlueMicrophones @Dell @HP @PlayStation

#redragon #hyperx #elgato #PlayStation #canonphotography #contentcreators https://t.co/JOGyMdN8Kh""",positive,positive
614,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek   still watching twitter https://t.co/icuvgDli68""",neutral,positive
615,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""NEW Technical Insight: In this free report, we provide a detailed overview of #MultiCloud Data Management and dive into current vendor solutions. Download this free report now: https://t.co/9ffUINVDAI #MCDM @Cohesity #Helios @NetApp #CloudManager @Dell #DataIQ @VeritasTechLLC https://t.co/ia1KMrTNxm""",neutral,positive
616,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@OKIN_17 @umbrel @Apple @Dell PoW confirmed.""",neutral,positive
617,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell com'on u r better than this https://t.co/ElTMziXXXi""",neutral,positive
618,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell any reason why your stupid computers can’t just update the damn firmware at the same time the Windows Update is forced? Getting tired of this monthly bullshit.""",negative,negative
619,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @MichaelDell Hello, have you got any information on the day he said that? When was that?""",neutral,positive
620,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Your favorite thing is also creating the worst quality laptops ever""",negative,negative
621,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@denismagda @PostgreSQL @MySQL @Oracle The answer isn't surprising if you include @Dell is anywhere near the answer""",neutral,positive
622,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I'm ask for windows installation for Lenovo customer service, they told me you can buy windows from our lenovo store.
@Lenovo @ASUS @Dell""",neutral,negative
623,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Today Lenovo team delivered my laptop order without windows installation. How company chit with customers . I have already paid all features amt.@Lenovo @Dell @ASUS""",negative,positive
624,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @AlienwareTech 
My Area 51m has been with Dell for 33 days, on a 7 day express repair.
Yesterday I received 2 msgs one says my device will be complete within 3 business days, but an hour later I have a msg saying "".. technician is unable to move forward with your system.""??""",negative,negative
625,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@awai7s @Dell That’s great laptop I love mine""",positive,positive
626,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell_IN @Dell @DellCares @Student @Dell_IN  my college is not registered there.
Haw can i register my college there?""",negative,negative
627,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""More efficient innovation, scalable storage, improved security. These are a few of the things what SMC got when it turned to @Dell to help build 11 data centers in 12 months—along with an improved #carbonfootprint. Read more. https://t.co/sCfdOHE13S""",positive,positive
628,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell how many retweets to get the  XPS 13🤲🙏""",neutral,negative
629,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""We extend our thanks to our Gold Sponsors
@Dell @HPE @Lenovo_ME @Atos @AMD for their contribution to the 11th Saudi High-Performance Computing Conference 2022 | #IAU_HPC22

Book your seat here:
https://t.co/4iOjJCe9mI https://t.co/pV4ozCT9sH""",positive,positive
630,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Great show. AMAZING!!!  https://t.co/RVR8OOST3a #F4FVOD @sharons88274973 @camster 
@twitter @dell @flirtforfree""",positive,positive
631,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""When I speak of Ghost 👻 or Ninja 🥷🏾 Nodes, I mean these.

If I can learn to spin up a #Bitcoin Core Node on a 2012 @Apple MacBook Pro &amp; an @umbrel on a 2012 @Dell while sitting in Namibia because I wanted to, then so can you.

Repurpose some old machinery, run code &amp; let’s build https://t.co/QvDdUDxwGn""",neutral,negative
632,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@preety_panchal @Apple @Dell For repairs and replacements""",neutral,positive
633,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell  WHY   ARE   THEY   ALLOWED   TO   CREATE   HALF   EFFORT   GAMES   THEN""",negative,negative
634,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Worst laptops you are making, and more worst is your customer care, I am having the issue with the laptop since I have purchased.
Now since morning it has the issue with wifi is not connecting,when I called CC they are asking about the charges,and it is still under warranty""",negative,negative
635,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 3pm, u people are enjoying holidays bt I hav been suffering since 23days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
636,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell service is top notch
Got my problem fixed within hours!""",positive,positive
637,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Microsoft @Oracle @Dell @IBM @intel @BBCBreaking @nytimes @washingtonpost @latimes  Karnataka BJP leader NR Ramesh accused former Infosys director Mohandas Pai of tarnishing Bengaluru's image by posting pictures of flooded areas.
Acc. to Mr Ramesh only the IT hub was flooded https://t.co/9NPNNnS84k""",neutral,negative
638,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares @Dell FYI, no one is picking up the call which you have mentioned in the invoice""",negative,negative
639,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares @Dell
 Where is my Order which should be delivered by today?
Got the invoice day before yesterday but no update on shipping yet, I have to travel out of town tonight
If you can't deliver it as per your promised time, please cancel it, 
Really frustrating :(""",negative,negative
640,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell_IN @Dell is becoming worse day by day  @MichaelDell""",negative,negative
641,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @Dell_IN still no resolution by Dell support team and even after I visiting the service centre also there's this guy pramod he talked me rudely on phone so tell me how much you will drag my issue   why don't u resolve it soon are you doing it intentionally?""",negative,negative
642,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Later today, Vizrt CTO, Gerhard Lang, @nvidia &amp; @Dell will sit down &amp; explore the state of adoption in immerse technologies, alongside what tech will power the metaverse in a panel at @TheIABM's BaM Live™. Visit IABM Booth at @IBCShow(8.F54) to listen in! https://t.co/srqvQtrplg https://t.co/y0QukfnwEY""",neutral,positive
643,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Microsoft @Windows @WindowsInd After recent windows update System restart then it ask for Bit lock key which I never set before it was recently purchased laptop from Dell store.Can you please suggest what to do.@Dell""",neutral,negative
644,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""First and last experience from dell😡😡 the sales department have a very bad behaviour after placing order..😡they are not picking my call and before ordering he had told me that he will be in contact with me till my order get delivered..@Dell @DellCares""",negative,negative
645,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@DellCares I have already done the needful and don't need an autogenerated message being sent to me every time I tweet! @dell @MichaelDell @AlokOhrie""",neutral,positive
646,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @ChuckatDell @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola
Its 10 am, u people are enjoying holidays bt I hav been suffering since 23days 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",neutral,positive
647,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell: Savings on 24 E Series Monitor @dell #couponit 
https://t.co/KHWImnRjwj""",neutral,positive
648,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell @DellCares Finally I am complaining in consumer court today""",neutral,negative
649,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell: New Arrival - Latitude 14 5430 Laptops Starting at $795 @dell #couponit 
https://t.co/KHWImnRjwj""",neutral,positive
650,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell: Savings on 27 4K Ultra HD USB-C Type Monitor @dell #couponit 
https://t.co/KHWImnRjwj""",neutral,positive
651,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell i got a Dell Vostro 3400 8gb ram Intel Core i3 11th gen 256 gb for my birthday :D""",positive,positive
652,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Dell: 12% OFF on Dell Outlet G Series Gaming Laptops @dell #couponit 
https://t.co/KHWImnRjwj""",positive,positive
653,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell  worst customer experience! Their Canadian website is full of fraud and miscommitments""",negative,negative
654,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@ScottishVikingr @Dell Nice 👍🏼""",positive,positive
655,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell Hey your service center is screwing me over bad. I can’t get any answers on a laptop I sent in for a battery recall.""",negative,negative
656,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""“I’m optimistic about long-term technology trends,” @Dell Technologies CFO Tom Sweet said as he talked about finding growth opportunities amid the current economy. https://t.co/6hvfE7yrXm""",positive,positive
