,query,gold_answer,model_answer
489,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell So I have to unplug the charger at night. Thanks. https://t.co/PJXOwLwHVe""",disgust,joy
490,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechBeLux The french speaking regions (WL+Brux) of Belgium + Luxemburg account for approx 5.29 million people, the Dutch speaking region, Flanders represents 6,5 million people. When sending ads to Flanders, Belgium... Show some respect and use Dutch.
@Dell""",joy,love
491,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Floppy""",sadness,sadness
492,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell - Riddle me this. Why do the Dell G15 “Gaming” laptops have workstation BIOS’s? The same options they a Latitude and Precision would have? Even the Precision should have advanced options, like Resizable Bar. Where’s Resizable bar? That’s like 10-15% free performance on RTX.""",disgust,surprise
493,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Exploring your career options in Canadian tech? 

Register now for our virtual job fair next week featuring @Dell, @DeltaControls, @FidelityCanada, @InfoTechRG, @Moneris, @ShawInfo, @JoinTheCommons, @RBCCareers, and more! #cdntech #techtalent

https://t.co/9BCFklmSe3 https://t.co/eBeVKKw69m""",anticipation,joy
494,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this review of the #Thunderbolt4 @Dell XPS 13 Plus by @andrewmarcdavid. He gives you the scoop on this device in this comprehensive breakdown.
https://t.co/GslFyNSRIS https://t.co/Hm1pQ1HNTy""",anticipation,surprise
495,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mikecodemonkey @veggero @system76 @TUXEDOComputers @Lenovo @Dell I got my Dell XPS 13 on sale, and it runs Ubuntu really well. I have it set up to dual boot, but I think I've only ever booted to Windows like once since doing so, so I'll probably just make it a pure Ubuntu machine sometime in the near future.""",joy,joy
496,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New toy, who dis?

Thanks @Dell for letting me test drive the new XPS. Beautiful form factor. Ultra light and great screen. More to come. $DELL #tech https://t.co/RrlwqkfQyU""",joy,joy
497,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Simplify your IT experience. Respond rapidly to changing business needs. Take control of your cloud strategy. How? See what @Dell #APEX #hybridcloud and private cloud can do. https://t.co/yKCUjCAPgm""",optimism,joy
498,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell 6 Dell computers, one brand new. All have high reverb in recordings made on them. Different mics. 4 of these computers worked fine until you updated the BIOS a few months ago. Do you know what you’re doing?""",anticipation,joy
499,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mikecodemonkey @veggero @system76 @TUXEDOComputers @Lenovo @Dell I was unable to install Ubuntu on a recent ThinkPad.""",sadness,sadness
500,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dear  
@Dell   I'm using your Dell latitude 5420 i7 laptop with 32gb ram and 500gb SSD.
And this is the worst laptop I've ever used.
It hangs for minutes.Note that, i have barely 6-7apps installed apart of pre-installed ones.
@HP
 elitebook 840 g8 16gb was way better than this.""",anger,sadness
501,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@nazdokht3 @Dell Never buy this XPS 13 model - very poor battery performance ..""",disgust,i am not a fan of a XPS 13
502,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mikecodemonkey @veggero @system76 @TUXEDOComputers @Lenovo @Dell I am using ThinkPad E14, Found no issues with Arch, Rocky, Ubuntu.
Debian might give slight trouble with WiFi drivers but Google helped with that and later no issues.""",optimism,surprise
503,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Sushovan1409 @priyashmita @Microsoft Worst is can't even turn off updates in Windows 10.☹️
Have bought more than a dozen machines in the last decade, but my 12year old @Dell desktop running #Windows7 is still the best n fastest machine I have! No updates done ever!""",anger,sadness
504,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares The return label dell sends already expired before FedEx can print. Why dell Sending  an expired return label and wasting time ?""",anger,frustration
505,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@veggero My @Dell precision was sold with Linux, I spared 150€ of the Microsoft tax. Compatibility is 100% perfect and every distro I tried worked great. Unfortunately the hardware is reliable like shit. Around 15 parts broken and still counting.""",sadness,sadness
506,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares, I had repaired my laptop with cost of 2650 ruppees at Dell Exclusive Store. Same problem occurred again after 25 days and charging the price again. Don't you give any warranty atleast for few months🧐.@Dell""",anger,anger
507,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mikecodemonkey @veggero @system76 @TUXEDOComputers @Lenovo @Dell Dell support pinging you in 3... 2...""",anger,joy
508,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @dellindia @DellOutlet I bought the laptop in Jan 2022 from flipkart, and yesterday i updated and shut down the laptop and today when I opened for work , i found my screen gum is opened and can't open the complete screen.
Pls help in this asap. https://t.co/8ZGmMovNYI""",sadness,sadness
509,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@veggero I mean, @system76 , @TUXEDOComputers are top of the list. But I’ve also had great experiences with @Lenovo and @Dell""",joy,surprise
510,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Flipkart Dell customer care saying not to buy Dell laptop on your e commerce website.i don't know why. please do clarify @Dell""",anger,anger
511,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@CromaSupport @cromaretail 
@DellCares @DellOutlet @Dell @Dell_IN @DellCaresPRO @MichaelDell @RNTata2000 @TataCompanies @ConsumerReports @jagograhakjago @BandBajaateRaho 
#cromatata
#tatacroma

CROMA😭😭😭""",disgust,joy
512,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We loved being on stage with Maged Taher back at the @DeloitteUK SSC! He has attributed lots of the success @Dell has had in Egypt to the application of initiatives it has taken to leverage young talent's skill-sets. 

#JustinTimeforEgypt #DeloitteSSC2022 #GBS #BPO #ITO https://t.co/hw8kprvqEV""",joy,joy
513,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@ASUS @ASUS_ROG sucks!

You want to do business in India? Really? With this sort of post sales service?

No transperancy. Blatant lies. Complete apathy.

@Lenovo @HP Your service is great!

@Dell @Apple @Acer Do you behave like this too?

Just asking - to know who to avoid.""",anger,anger
514,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#OoredooOman Picks #Dell for Cloud, 5G and Edge Solutions
@OoredooOman
@Dell
@DellOutlet
@ooredoo 
@OoredooQatar
@ooredoo_mm
@OoredooMaldives
@OOREDOOIR
@OoredooCare
@telecomdrive
https://t.co/HW7hAXCtdf""",anticipation,joy
515,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#OoredooOman Picks #Dell for Cloud, 5G and Edge Solutions
@ooredoo 
@OoredooQatar
@OoredooOman
@Dell
@DellTech

https://t.co/6S13MyavoS""",anticipation,joy
516,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell will I ever get a positive response for my complaint??? Nobody should ever buy a Dell laptop as you people don't give a hoot to the customers problem. #pathetic #dellsucks""",anger,anger
517,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""It's been two week none of you is helping me out in this case and I have no option left now For this small issue I have to go to consumer forum for this?? And if this is your customer service then please improve it. @dell @amazonIN""",anger,surprise
518,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Laptops leads TRA’s Most Desired list for second year, MI retains second slot

https://t.co/oSZsTjh2dd

@ncmoulee @Dell @TRA_Research 
#mediabrief #marketing #media""",anticipation,surprise
519,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What is going on? I had purchased a laptop of dell from Amazon and in 6 months only the device suffered a problem and now both of them are not claiming my warranty neither dell nor amazon and when I am asking dell for denial they are not providing me that also? 
@Dell @amazonIN""",anger,fear
520,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell The love for eachother never goes away! ♥""",joy,joy
521,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""BUT I DECIDED TO BUY YOUR HP BRAND LAPTOP.

Wrong decision in my life😡😢@ASUS @Apple @Dell @Xiaomi @XiaomiIndia @HPE_News @HPIndia 5/5""",anger,anger
522,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Will IPS black be ""implemented"" in less expensive monitors? Something with the price range of an u2422h, for example. A monitor like s2421hn with this panel would be interesting, i think.""",anticipation,surprise
523,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellCares Extremely Bed Service by Dell. Never ever Recommend dell product to any one. My Service Complaint pending from 1 month and no response.""",anger,anger
524,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Extremely Bed Service by Dell. Never ever Recommend dell product to any one. My Service Complaint pending from 1 month and no response.""",anger,anger
525,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Do you guys make mobile phones too ? @Dell @HP @Lenovo @Wipro @msigaming @Acer @Fujitsu_Global . I know you guys are well known name in computer laptop industry""",anticipation,joy
526,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How can I solve this problem? @Dell @DellTechMEA @DellServices  this is dell all in one pc https://t.co/uFvt4ttif8""",disgust,joy
527,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@KRISHNAKISHOR35 @Dell Coz GOD lives you!""",optimism,love
528,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mbhagra @Dell That is exactly what has been happening with me. Look like Dell doesn't care after selling their products @Dell @MichaelDell""",anger,anger
529,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@mbhagra @Dell I had a very different experience

My Laptop got repaired with some replacements - absolutely free (under Warranty) with in 3 days
 😂🤣😂""",anger,joy
530,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell if I had a dollar for every angry tweet I just drafted about you, I would have enough to buy a MacBook instead.""",anger,anger
531,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""It took me 4 months to get a refund and whole lot of mails and tweets @dell really cold and keeps giving stupid replies that they are looking into it and then ping pong you between diff departments to resolve your query! Best of luck. https://t.co/bdOVMj6N9C""",anger,anger
532,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I am a student currently in USA, I had a laptop I purchased in India with an International warranty. I had placed a repair request 2 months back and Dell has been delaying the expected date ever since. It showed Oct 28 as the expected date when I last checked. @Dell @MichaelDell""",sadness,surprise
533,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell it's a horrible service. Don't buy Dell It's already 9days up but not got service for my laptop.""",anger,anger
534,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell - can you please get your shit together on firmware updates (idrac, oob, etc.)?

Seriously, @HP is making you look ridiculous. You just boot their ISO and it does the rest, then reboots itself back into the OS. Damn near seamless.""",anger,anger
535,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell dear I bought a keyboard but within 7 months it's keys not working please do the needful as unable to contact you keyboard still in warranty period @Dell""",anger,sadness
536,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell The customer care service is horrible. Could not talk to any customer care agent. I was being told that my order cannot be cancelled and the call would just end""",anger,anger
537,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 
Ordered a laptop later i want to make changes but the website said i need to cancel and place another order,the website showed me that it was eligible for cancellation but the order did not get cancelled and customer care is not responding for the past 5 days i need refund""",anger,anger
538,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Shirastweet @ATTBusiness @SiemensUSA @Microsoft @IBMStorage @Oracle @hera_software @HPE @vmw_carbonblack @VMware @NetsyncNews @Dell @SpirosMargaris @mclynd @digitalcloudgal @StevenDickens3 @ChuckDBrooks @KirkDBorne @TheAnneChow @robertherjavec @OprahDaily Congrats!""",joy,joy
539,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I stand behind our Tech 💯 Scored this top of line Carbon Fiber Ultra Portable 💻 for myself with a $2,000 discount during one of @dell’s special annual sales events going on now through the 26th. The best news? YOU can too! On a more personal note, th… https://t.co/pUhp0WU01m https://t.co/1QXW7T7Qcj""",joy,joy
540,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@animemedad Did they block you is that why you didn't tag them? What's the matter @Dell and @DellCares help my friend since you couldn't fix it the first time!""",anger,surprise
541,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell your laptops fucking suck I just bought a new one from y’all today and this shit already sounds like an airplane engine all I did was open excel man""",anger,fear
542,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DOCTORBARZ @Dell @Windows @nvidia @NVIDIAGeForce Thank you dude, will try and continue to troubleshoot if needed &lt;3""",joy,joy
543,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""370-AGDS Dell 32GB PC4-25600 DDR4-3200MHz Dual Rank Memory 

Order online at: https://t.co/FiAKvwikR2

SPECIFICATIONS:
Manufacturer: @Dell
Part #: 370-AGDS
Memory Type: DDR4 SDRAM
Capacity: 32GB
Data Transfer Rate: 3200MHz

#Dell  #32GBMemory  #DellMemory  #ServerMemory https://t.co/pHR3dOYxPy""",anticipation,joy
544,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I would rather never touch a PC for the rest of my life than deal with @Dell or @DellCares ever again and that says something as an IT person that loves gaming.""",joy,joy
545,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I would rather be buried alive in a wall than deal with @Dell or @DellCares another minute of my life.""",anger,sadness
546,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCares @Dell I reached out to Dell to multiple times this week. All sales advisors either hung up on me, or left on hold indefinitely. All gave contradictory information and the last agent Jason straight up said they can’t help me and doesn’t know why any other agent said""",anger,anger
547,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Wow - @salesforce is using @Dell at global data centers. https://t.co/eY8z5fbtyB &lt;- good move for both companies. Thanks for letting us know @rheznire - missed this news.""",joy,joy
548,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Y’all don’t even understand. I have literally been begging for @Dell or @DellCares to call me all week. I finally got someone on the phone that is trying to help me.""",anger,surprise
549,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell you didn’t fix the issue with my computer and sent it back to me. 😒""",anger,sadness
550,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I wanna buy Dell XPS 15, core i7 (24MB Catch), 32 DDR5 2400MHz with 1TB NVMe SSD &amp; Windows 11 Pro. Can anyone confirm it price.? 
Location : Islamabad PK.

@Dell #Laptop""",anticipation,surprise
551,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@animemedad @Dell @DellCares Yup. I swore off Dell years ago.""",disgust,surprise
552,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I would rather never watch anime ever again than deal with the terrible customer service of @Dell or @DellCares another min of my life.""",anger,anger
553,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I would rather dip my face in used,
Hot fry grease than deal with @Dell or @DellCares another second.""",anger,surprise
554,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This sums up my experience with @dellcares and @dell over the last 4 weeks. https://t.co/07NZarQHM5""",anticipation,joy
555,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I would get better support baby dragging my crotch on a cheese grader than dealing with @Dell and @DellCares https://t.co/n1U8djvxNQ""",anger,sadness
556,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I’m so angry right now and have no way to direct my anger. Good thing my iPhone works better than my piece of shit @dell.""",anger,anger
557,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I have had, literally, the worst tech support experience of my life with @Dell. I will never recommend anyone buy any Dell products for the rest of my life.""",anger,sadness
558,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  still waiting on a working monitor send one 3 days ago and it still didn't work and had someone else  USB receiverin it. been sent 4 monitors since June not one has worked. after this I'm  switching to @GIGABYTEUSA or @ASUS. I doubt it would take this long to be fixed""",anger,anger
559,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I will tell everyone I can through every social media platform to never purchase from @Dell product for any reason. I've spent thousands with you @Dell and I cannot a problem resolved for a purchase I made 2 weeks ago!""",anger,sadness
560,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What's the best way to modernize infrastructure and speed response? This customer story shows how a @Dell #edge solution helps a regional healthcare system do in 2 hours what used to take 15. Reply to discuss how we can help you. https://t.co/aHRtMNktpG https://t.co/z6Xs9siTas""",anticipation,love
561,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DOCTORBARZ @Dell @Windows @nvidia @NVIDIAGeForce i have:
12th gen i7 Intel Core processor
Nvidia Geforce RTX 3060
16 GB Ram (2 dual 8G sticks- can upgrade to 32 total)
1TB HD 
+ 4TB external HD *that holds all of my game files and launchers*""",joy,joy
562,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Best gaming monitor brand? @Dell @ASUS @msigaming #edaptiv #edaptivgaming #gaming #Monitor #pcsetup #dell #msi #ASUS""",anticipation,joy
563,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DOCTORBARZ @Dell @Windows @nvidia @NVIDIAGeForce i have certain games not running, stating theyre needing to be fixed or launching but unable to connect to game servers, various issues... i have all the correct paths, files where they should be &amp; updated, drivers optimized with games.... i keep crashing either way...""",disgust,sadness
564,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I just found out that my laptop is gone. Like the battery health is poor and it has to be plugged in to function. The thing has like a 20 minute battery life now. I use it like all the time, and its off for probably 4-5 hours a day, but its only been three years. Damn @Dell""",sadness,sadness
565,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch Montreal's Jonathan Ly, the artist behind our @Dell x #IntelEvo activation, as he gives a BTS look at his process and shares his excitement for this project 🧑‍🎨

See it for yourself and tag us in pics for an RT! 📸

📍 St Laurent and Rene-Levesque https://t.co/qyeZJkxKi5""",joy,joy
566,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell totally not happy with dell product &amp; service""",anger,anger
567,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Who at @Dell designed this… why?

The worst buttons to our next to each other… so f*cking inconvenient… https://t.co/mjURl7jH1Z""",anger,surprise
568,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellCares Case # 151320296 was supposed to be escalated to L3 team on Sep 20. Yet it is not done. I am being asked to run the same troubleshooting steps which didn't solve the problem. What does it take to escalate? So much for paid Premium support. #SUCKS""",anger,anger
569,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Gp_mamaji @GavinNewsom @Apple @HPE @Dell @BetoORourke Ha ha ha. No. A Californian trying to tell Texans what should be important to them.😂😂😂 Dude, have you ever lived in Texas? California is a hell hole right now. I’ve lived both places.""",anger,sadness
570,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechIndia @DellCares @Dell @DellCares @Dell_IN @DellTechIndia Hope less support and their never ending long process to rectifying an issue under warranty. #DontTrustDell #DontBuyDell""",anger,sadness
571,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Mood: Boosted""",joy,joy
572,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechIndia @DellCares @Dell @DellCares @Dell_IN @DellTechIndia And for a replacement you will take 50 days time, Are you making any favor for us or do you think that you are making charity. #DontTrustDell #DontBuyDell""",disgust,love
573,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellTechIndia @DellCares @Dell @DellCares @Dell_IN @DellTechIndia This is the response I never expected from such a reputed company like Dell, already 56 Days has been passed and now you are asking me to return the laptop first for getting it replaced. https://t.co/GTmyeO0fke""",anger,joy
574,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 😂 very funny""",joy,joy
575,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Never buy a @Dell laptop… EVER""",disgust,surprise
576,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""To @Dell, #multicloud means working with multiple partners to deliver #cloud services through its #APEX #STaaS program. In this blog, we discuss Dell's new partnership with @RedHat to help IT teams manage #containerized infrastructure. Read now! https://t.co/Nlj5AKI9GC https://t.co/1rBoooGraX""",anticipation,joy
577,"Answer: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell System Board For Precision 17 Inch 7720 Mobile Workstation Mfr P/N 01041P

Order online visit: https://t.co/EkD1lg0iWu

GENERAL INFORMATION:
Brand: Dell
Part #: 01041P
Category: System Boards

#Dell  #Motherboards  @Dell  #SystemBoard https://t.co/vf0TVrCwxy""",anticipation,joy
