,query,gold_answer,model_answer
396,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell and @Microsoft take their relationship to the next level with a new go-to-market strategy. https://t.co/7w2hslWsX2 https://t.co/snmYEOHUC1""",joy,joy
397,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@Dell and @Microsoft take their relationship to the next level with a new go-to-market strategy. https://t.co/I4CgGPaxKf""",joy,joy
398,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek when i was a kid kenny rogers was in his 40s and 50s now im his age when im an adult times keeps going by fast""",joy,joy
399,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Hello @dell @ambikas16 
@MichaelDell @JClarkeatDell  @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola

I have registered complaint on 16 August. You team is saying I ahve to wait till 20 sept.
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3 https://t.co/hJMBVe5yKB""",anger,surprise
400,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/JJtDq6mM4g

#iwork4dell #mobility # Windows11""",joy,joy
401,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 🤬🤬🤬🤬🤬
@dell @ambikas16 
@MichaelDell @JClarkeatDell  @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola

 since 25 days i am suffering 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",disgust,sadness
402,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Yes you are in fast in looting innocent people hard money
 @dell @ambikas16 
@MichaelDell @JClarkeatDell  @thisismidha
@DellCares @DellTechIndia @DellTech @nidhihola

 since 25 days i am suffering 
#ThankYouDell #NeverbuyDellproduct
 Case no149011518
Service tag HNLZYP3""",anger,sadness
403,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I want a free laptop from ur side""",disgust,surprise
404,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Major news for #DellAPEX! @Dell Technologies has unleashed its APEX partner opportunities at a global scale, meaning more options to help customers implement #multicloud by design, rather than by default. Check out the full announcement: https://t.co/lQ2a6nvVYE""",joy,joy
405,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell how is this tweet has no likes at all""",disgust,anger
406,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Dell, CySecK Partner to Promote #Cybersecurity - Channel Drive
@Dell
@DellTech 
@DellTechIndia
@DellTechUK
https://t.co/Xbo7U4JrhO""",anticipation,joy
407,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell after many complains your engineer came to repair my runjing laptop and destoyed motherboard. When i comlained senors they messbehaved with me. Lost trust with this dell. Never purchage again. Going for legal action.
9305287910""",anger,anger
408,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell after many complains your engineer came to repair my runjing laptop and destoyed motherboard. When i comlained senors they messbehaved with me. Lost trust with this dell. Never purchage again. Going for legal action.
9305287910""",anger,anger
409,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell after many complains your engineer came to repair my runjing laptop and destoyed motherboard. When i comlained senors they messbehaved with me. Lost trust with this dell. Never purchage again. Going for hard legal action.
9305287910""",anger,anger
410,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Alongside with Dell, our hardware partner, you can find us at INTERSEC Saudi Arabia from 13-15 September.
We’re so excited to meet you all there and know more about AvidBeam’s technology solutions. 

@Dell @AvidBeam 
#intersec2022 #AI #SaudiArabia #technologysolutions https://t.co/kpn1NUBCtx""",joy,joy
411,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell b 'coz I used.ruff &amp; tuff long lasting. https://t.co/zSDyqgiIPE""",joy,love
412,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@consumerforum_ @Dell @DellCares i purchased a laptop from https://t.co/16O0QzZLeJ around 2 months ago .
It was a defective product, therefore i requested to replace it. Till now, they have not provided any replacement.""",disgust,anger
413,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this #review for the @Dell #Precision 5470 mobile #workstation. The reviewer highlights how this platform  is the sweet spot in size and performance vs. XPS 13 &amp; #XPS 15
#iwork4dell #DellPrecision  https://t.co/OI5IZs0W36""",anticipation,love
414,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? """"Using the latest generation @Dell hardware with @nvidia GPUs, ray tracing and advanced 3D lighting effects, permitting subtle features such as dynamic shadowing for all assets based on the Sun positioning, creating a truly pop-out 3D effect.""

Article @ https://t.co/ZCnKrOlM1x https://t.co/8fVqY4ZfXj""",joy,joy
415,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/7i0z0Evh8Z

#iwork4dell #mobility # Windows11""",joy,joy
416,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How can you respond quickly to customer needs, guard against security threats and avoid getting bogged down in CapEx procurement models? See how this datacenter operator does it with #TechnologyRotation services from @Dell. https://t.co/aDn7QpDBfE""",fear,joy
417,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""These Popular Tech Stocks Are Trading At A Bargain @Dell @DellCares 

https://t.co/O0YsAmS5aw""",joy,surprise
418,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/Zs8hhTjxkZ

#iwork4dell #mobility # Windows11""",joy,joy
419,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Dell Technologies Partners with Centre of Excellence for Cybersecurity (CySecK) to Promote Cybersecurity Ecosystem in Karnataka 

𝐊𝐧𝐨𝐰 𝐌𝐨𝐫𝐞👇

https://t.co/XL3guq3UqU

@Dell #cybersecurity #ncn #ncnmagzine""",anticipation,joy
420,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? """"We need more chip capacity ‘basically everywhere on the planet’"", says Dennis Hoffman, SVP and GM, Dell Technologies ( I am not currently sponsored by @Dell / @DellTech, but this article is.. and I just found it interesting ) https://t.co/4lQbgM205U https://t.co/15bUmJl9s8""",joy,joy
421,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @DellOutlet Fraud Company I complained for  dell laptop. Engineer stole my motherboard. Senior authority not taking responsibily. Going to file an FIR against dell and engineer.
9305287910""",anger,anger
422,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/zUu5dEBfsT

#iwork4dell #mobility # Windows11""",joy,joy
423,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Customer Service all mouth no action. Your engineer made my laptop worse during his visit now been without a laptop for a week. Lots of ""apologies for the inconvenience"" but just send a collection to repair it is beyond them. The machine is in warranty which makes it worse.""",anger,anger
424,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""New subscribers to ‘What Did Amazon Do This Week?’ include execs from @Target @BBCWorld @CNBC @Dell @NHSuk @Google @MediaComUK @belkin @JNJNews @BAFTA and @paramountplus 

Get your monthly/annual subscription here (no free version): https://t.co/90jnnIDtdk""",anticipation,surprise
425,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Operating expenses are the funds that #support day-to-day #Operations . These #Pc as a #service are highly #flexible &amp; #scalable and #Help in minimizing the expenditure of the #business . @HP @Dell 
@Lenovo 
@Microsoft 
Get More Info : https://t.co/x30Q3IaUwP https://t.co/58N0jjAGZ9""",optimism,joy
426,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/rOMlTIFHsV

#iwork4dell #mobility # Windows11""",joy,joy
427,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#Dell, #CySecK Partner to Promote #Cybersecurity - Channel Drive
@Dell 
@DellTech
@DellTechIndia

https://t.co/DCsl5UI1ai""",anticipation,joy
428,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Karnataka govt partners with Dell to impart cyber safety practices 
@Dell #feeducation 
https://t.co/8trhe0H5XT""",anticipation,joy
429,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dell @DellCares @DellCaresPRO @Dell_IN I have dell vostro 5402 with nvedia graphics card laptop amd with windows 11 installed on it.. y this error come daily on my laptop please give me a solution to this problem VIDEO_MEMORY_MANAGMENT_INTERNAL STOP CODE BSOD https://t.co/tsduu7FkpG""",disgust,sadness
430,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#laptop charged..#unplugged @dell @windows 
@billgates @MSFTnews @Office 💻🔌💙""",sadness,anger
431,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  My friend bought a dell Vostro 3400 it is in warranty, recently there is some wifi issue that happened we called customer care and raised a complaint. They sent a technical guy who came and replaced Motherboard, wifi card, etc..""",anger,anger
432,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell  Worst service ever""",anger,sadness
433,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek most people throw there cats off the bed at night i make sure mine has a place too sleep https://t.co/P4t5r1F1h3""",anticipation,fear
434,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""VMware, acquired by chip and software maker @Broadcom from @Dell for $61 billion in May this year, misled investors about its order backlog practices, enabling company to push revenue into future quarters by delaying product deliveries to customers.

https://t.co/ZG3tt7srCl https://t.co/rkbKBTZlNv""",disgust,anger
435,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Windows @windowsdev I am happy with my 1tb harddisk of my laptop. I dont want ur one drive storage!! Dont want to pay for the same.. So pls stop irritating me while saving my Excel or word files..""",anger,anger
436,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell @Delloffer i paid for the warranty offer on newly purchased laptop.

Dell disappointing by not updating warranty even after wait of 30 days.

Poor and lazy staff keeping customers on least priority

Pls don't give COVID reason as this has to be updated on your portal.""",anger,anger
437,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Just spent the most unhelpful 30+ minutes with RAJNIKANT from @Dell out of service warranty dept where he kept interrupting me, refused to give me his supervisors information and continued to gaslight &amp; be evasive in answering simple yes/no questions. @DellCares Retrain him ASAP""",anger,anger
438,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@maxwalden_ @Dell Haha, immediately followed in my feed by a Dell advert😜""",joy,joy
439,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Indian Businesses regard their people as their greatest asset for driving transformation: @Dell report  -  https://t.co/KFDMv73YEt | #technews #technology #futuretech #AI #ML #RPA #IoT #IT #Cloud #security""",optimism,surprise
440,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell I am very sorry to say that the team has an inspiron 15 3511 laptop it is very bad that the screen is cracking six months and it is cracking something should be done by dell I request to dell do something on this laptop like hinge problem #dellinspiron https://t.co/QkFxWBb57K""",sadness,sadness
441,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell has the audacity to want to charge hundreds of dollars to reset the bios password on my deceased uncle's laptop because they did not build a bios reset function into their product and pretend that @DellCares. Thanks for not helping during our mourning.""",anger,sadness
442,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Can you give these guys a referral link @Dell? 
The fax business is back, baby.""",anticipation,joy
443,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@DellCarePro why a simple checkout doesn't work in Dell today. I am palying using amex platinum and after that it didn't let me purchase They have broken code I guess. Chat support going to other country is really really bad. @Dell are you listing?""",anger,no
444,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this #review for the @Dell #Precision 5470 mobile #workstation. The reviewer highlights how this platform  is the sweet spot in size and performance vs. XPS 13 &amp; #XPS 15
#iwork4dell https://t.co/QYe81XSabG""",anticipation,love
445,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TampaBayGary @JJohnsonlesss @Dell The answer is always elementary if you know the answer. 👍🍷😎""",optimism,joy
446,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jackfromacworth @JJohnsonlesss @Dell A new ONT and weatherproof housing fixed the problem. https://t.co/UqnZntBWQH""",joy,joy
447,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@HP and @Dell warn investors that businesses have slowed computer purchases. https://t.co/2A4Dauu40V""",fear,fear
448,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "". @FuturumResearch Research Report - Hot Off the Presses: Why Multi-#Cloud Data Services are Critical to the Modern #Digital Organization https://t.co/xCHiqiBzOi @Dell @DellTech @DellTechPartner  #DELL @ShellyKramer @danielnewmanUV @StevenDickens3 @TechFuturist @KCSorrelli""",anticipation,joy
449,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this #review for the @Dell #Precision 5470 mobile #workstation. The reviewer highlights how this platform  is the sweet spot in size and performance vs. XPS 13 &amp; #XPS 15
#iwork4dell https://t.co/9599JBbKmD""",anticipation,love
450,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell once told me that they cry when they think about @AOC""",sadness,sadness
451,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Modernizing IT and moving to a #multicloud environment does more than improve flexibility and eliminate siloed environments — it allowed one bank to reduce its data center footprint by 50%. See what else it did with @Dell #APEX. https://t.co/faK4wYoYo3""",optimism,surprise
452,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@sharons88274973 watching #whitehousedown.
@channingtatum @iamjamiefoxx @twitter @dell #laptop 
@whitehouse @ObamaWhiteHouse 2013 #rt 🇺🇸""",anticipation,joy
453,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Edge computing drives digital transformation. While this is valuable to many organizations, it can be life and death in healthcare. Check out this customer story to see how @Dell #edge solutions can save lives. https://t.co/aw9RNOT74c https://t.co/6yfSMhlkAh""",optimism,joy
454,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""More efficient innovation, scalable storage, improved security. These are a few of the things what SMC got when it turned to @Dell to help build 11 data centers in 12 months—along with an improved #carbonfootprint. Read more. https://t.co/B5SOGvafzd""",joy,joy
455,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""More efficient innovation, scalable storage, improved security. These are a few of the things what SMC got when it turned to @Dell to help build 11 data centers in 12 months—along with an improved #carbonfootprint. Read more. https://t.co/n0rfU2b1DX""",joy,joy
456,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell WORST technical support EVER!  WORST customer service EVER!  Issues with new PC since days after received - constantly calling support. Today I am told a NEW issue on my 2 month old PC aid NOT a covered / mind you after ur tech people remoted in!!""",anger,anger
457,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JJohnsonlesss @TampaBayGary @Dell Bills must be paid.""",disgust,joy
458,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell Someone has the recovery key for my laptop and I’m unable to unlock bitlocker from my computer unexpectedly. Can you please help me? I’m so stuck and lost. My business has come to a halt.""",sadness,sadness
459,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""About that disc.. #WindowsXP #HomeEdition 

I remember mass cloning for work had thousands of them. 😐 Now you need to order them with your @Dell desktop/laptop 👍🏽

Today, I had to reimagine a customer box, they don't want Win 10 🤷🏽 ""this old dog, likes the way it is"" https://t.co/jzPK5Ebj69""",disgust,joy
460,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jackfromacworth @TampaBayGary @Dell Yes...Just like I hate technology but it does pay the bills""",anger,love
461,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Worth every penny spent on the @Dell R620. Smooth installation of EXi 6.5. Thanks @MyVMUG  for the licenses.
#linux #VMwareExplore  #ansibleautomates https://t.co/PwA4Kp6VVM""",joy,joy
462,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JJohnsonlesss @TampaBayGary @Dell I hate cable, dish, etc. They all suck in different ways, lol 😂""",anger,anger
463,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek i used to worrie about getting up late but then i thought i got all day todo stuff so get up when i need too""",anticipation,surprise
464,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dr_veeprakash 😂 no offense but never buy @Dell 🤧🤧""",joy,anger
465,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dr_veeprakash @Dell help is needed 👀👀""",anticipation,joy
466,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@dr_veeprakash @Dell fix this stuff 🤧🤧""",anger,joy
467,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell @Dell @DellTech @DellCares   The Dell company is deceiving people. The Dell company only thinks of money. Gives people a bad product. So I have filed a case against the company. Make a case against the people who have cheated them . https://t.co/cxrPDp9nPZ https://t.co/UqpnxfWQW7""",anger,anger
468,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""How are @Dell Technologies data protection solutions helping real customers get results? Keep an eye on this space as we share stories and solutions and get in touch to see what we can do for you.""",optimism,joy
469,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Check out this #review for the @Dell #Precision 5470 mobile #workstation. The reviewer highlights how this platform  is the sweet spot in size and performance vs. XPS 13 &amp; #XPS 15
#iwork4dell https://t.co/C63ZG2VPfP""",anticipation,love
470,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@PetrusJPrinsloo @Dell Oh, lol looks like I’m showing my fedora age here XD""",joy,surprise
471,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""This fucking touchpad on laptop AGAIN HAS MICRO FREEZES! @Dell #DELL #DellLatitude 
After your update of drivers.
@DellCares doesn't cares, because they DOESN'T SUPPORT UKRAINE!!! Even if I'm not in UA now.""",anger,anger
472,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""#facebookdown @TheRock @steveaustinBSR  @WWEUniverse  @JohnCena #psndown @Microsoft @playstation @starwars @Dell @CountryMusic @_KennyRogers @ScienceNews @StarTrek if you could get free food or drinks just by putting there logo on there boby would u""",joy,surprise
473,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@adhirram @Dell You mean ""sudo dnf..."" :p""",joy,joy
474,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jackfromacworth @TampaBayGary @Dell He's prob in his spare bedroom lying in the fetal position screaming ""I hate cable"" 😂""",anger,anger
475,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""Faster backup and restore times? Lowered storage consumption and costs? Read this customer story to see what @Dell #PowerProtect solutions offered one company, and reply to find out what we can do for you. https://t.co/WT3RvtrddO https://t.co/yVhiaIt1iN""",anticipation,surprise
476,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@JJohnsonlesss @TampaBayGary @Dell Do we need a search party? 😂😎""",anticipation,no
477,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? "".@McLarenF1 have worked with technology partner @Dell to develop a new CFD wind tunnel for this season.

Dayne Turbitt spoke to us at the opening of Dell's new executive briefing centre in London, unveiled with the help @F1MikaHakkinen. #SportsBiz #F1

https://t.co/Oo4FGQspPq""",joy,joy
478,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jackfromacworth @TampaBayGary @Dell Hims MIA. I think the cable company disposed of him 🤣""",sadness,anger
479,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TampaBayGary Pulled the trigger on a new @Dell tower this AM. Got solid state terabyte HD, 16 GB memory, etc. I was able to get Windows 10 Business although they really want to sell you 11.""",optimism,joy
480,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@jimcramer @MadMoneyOnCNBC @CathieDWood @ARKInvest 

NEWS: @salesforce signed a multi-year deal with @Dell to create a centralized infrastructure to support global growth across all of its data centers. $CRM $DELL #DataCenter https://t.co/R7vSmWqTv1""",joy,joy
